PRES hPa,HGHT m,TEMP C,DWPT C,RELH %,MIXR g/kg,DRCT deg,SPED m/s,THTA K,THTE K,THTV K
453.2,6461,-20.7,-47.6,7,0.12,254,18.4,316.5,316.9,316.5
452.9,6466,-20.8,-47.6,7,0.12,254,18.4,316.5,316.9,316.5
452.6,6471,-20.8,-47.6,7,0.11,254,18.5,316.5,316.9,316.5
452.3,6477,-20.9,-47.7,7,0.11,253,18.5,316.5,316.9,316.5
452,6482,-20.9,-47.7,7,0.11,253,18.6,316.5,316.9,316.5
451.7,6486,-20.9,-47.7,7,0.11,253,18.6,316.5,317,316.5
451.4,6491,-21,-47.7,7,0.11,253,18.6,316.5,317,316.5
451.2,6495,-21,-47.7,7,0.11,253,18.7,316.5,317,316.5
450.9,6499,-21,-47.8,7,0.11,253,18.7,316.5,317,316.5
450.7,6503,-21.1,-47.8,7,0.11,253,18.8,316.5,317,316.5
450.4,6507,-21.1,-47.8,7,0.11,253,18.8,316.5,317,316.5
450.2,6511,-21.2,-47.8,7,0.11,253,18.9,316.5,317,316.5
449.9,6515,-21.2,-47.8,7,0.11,252,18.9,316.5,317,316.5
449.7,6519,-21.2,-47.9,7,0.11,252,18.9,316.5,317,316.5
449.4,6523,-21.3,-47.9,7,0.11,252,19,316.5,317,316.5
449.2,6528,-21.3,-47.9,7,0.11,252,19,316.5,317,316.5
448.9,6532,-21.4,-47.9,7,0.11,252,19.1,316.5,317,316.5
448.7,6536,-21.4,-48,7,0.11,252,19.1,316.5,317,316.5
448.4,6540,-21.4,-48,7,0.11,252,19.1,316.5,317,316.5
448.1,6544,-21.5,-48,7,0.11,252,19.2,316.5,317,316.6
447.9,6548,-21.5,-48,7,0.11,252,19.2,316.5,317,316.5
447.6,6552,-21.6,-48.1,7,0.11,252,19.2,316.5,317,316.6
447.4,6557,-21.6,-48.1,7,0.11,252,19.2,316.5,316.9,316.5
447.1,6561,-21.7,-48.1,7,0.11,252,19.2,316.5,317,316.5
446.9,6565,-21.7,-48.2,7,0.11,252,19.2,316.5,316.9,316.5
446.6,6569,-21.7,-48.2,7,0.11,252,19.3,316.5,317,316.5
446.4,6573,-21.8,-48.2,7,0.11,252,19.3,316.5,316.9,316.5
446.1,6578,-21.8,-48.2,7,0.11,252,19.3,316.5,317,316.5
445.9,6582,-21.9,-48.3,7,0.11,252,19.3,316.5,316.9,316.5
445.6,6586,-21.9,-48.3,7,0.11,252,19.3,316.5,316.9,316.5
445.3,6591,-22,-48.4,7,0.11,252,19.3,316.5,316.9,316.5
445.1,6595,-22,-48.4,7,0.11,252,19.3,316.5,316.9,316.5
444.8,6599,-22,-48.4,7,0.11,252,19.3,316.5,316.9,316.5
444.5,6604,-22.1,-48.5,7,0.11,252,19.4,316.5,316.9,316.5
444.2,6608,-22.1,-48.5,7,0.11,252,19.4,316.5,316.9,316.5
443.9,6613,-22.2,-48.6,7,0.11,252,19.4,316.5,316.9,316.5
443.6,6618,-22.2,-48.6,7,0.11,252,19.4,316.5,316.9,316.5
443.3,6623,-22.3,-48.6,7,0.1,252,19.4,316.5,316.9,316.5
443,6628,-22.3,-48.7,7,0.1,252,19.4,316.5,316.9,316.5
442.7,6634,-22.4,-48.7,7,0.1,252,19.4,316.5,316.9,316.6
442.4,6640,-22.4,-48.8,7,0.1,252,19.5,316.5,316.9,316.6
442,6646,-22.4,-48.8,7,0.1,252,19.5,316.6,317,316.6
441.7,6652,-22.5,-48.8,7,0.1,252,19.6,316.6,317,316.6
441.4,6658,-22.5,-48.9,7,0.1,252,19.7,316.6,317,316.6
441,6663,-22.6,-48.9,7,0.1,252,19.7,316.6,317,316.7
440.7,6668,-22.6,-49,7,0.1,252,19.8,316.6,317,316.7
440.4,6672,-22.6,-49,7,0.1,252,19.8,316.7,317.1,316.7
440.1,6677,-22.7,-49.1,7,0.1,252,19.9,316.7,317.1,316.7
439.8,6681,-22.7,-49.1,7,0.1,252,20,316.7,317.1,316.7
439.6,6686,-22.7,-49.2,7,0.1,252,20,316.7,317.1,316.7
439.3,6690,-22.8,-49.2,7,0.1,252,20.1,316.7,317.1,316.7
439,6695,-22.8,-49.3,7,0.1,251,20.1,316.7,317.1,316.7
438.7,6700,-22.9,-49.3,7,0.1,251,20.2,316.7,317.1,316.7
438.5,6705,-22.9,-49.4,7,0.1,251,20.2,316.7,317.1,316.7
438.2,6709,-22.9,-49.4,7,0.1,251,20.3,316.7,317.1,316.8
437.9,6714,-23,-49.4,7,0.1,251,20.4,316.8,317.1,316.8
437.6,6718,-23,-49.4,7,0.1,251,20.4,316.8,317.2,316.8
437.4,6723,-23,-49.4,7,0.1,251,20.5,316.8,317.2,316.8
437.1,6727,-23.1,-49.4,7,0.1,251,20.5,316.8,317.2,316.8
436.8,6732,-23.1,-49.4,7,0.1,251,20.6,316.8,317.2,316.8
436.6,6736,-23.1,-49.4,7,0.1,251,20.6,316.8,317.2,316.8
436.3,6741,-23.2,-49.4,7,0.1,252,20.7,316.8,317.2,316.8
436.1,6745,-23.2,-49.4,7,0.1,252,20.7,316.8,317.2,316.9
435.8,6749,-23.2,-49.5,7,0.1,252,20.7,316.9,317.2,316.9
435.5,6754,-23.3,-49.5,7,0.1,252,20.7,316.9,317.3,316.9
435.3,6758,-23.3,-49.5,7,0.1,252,20.8,316.9,317.3,316.9
435,6762,-23.3,-49.5,7,0.1,252,20.8,316.9,317.3,316.9
434.7,6767,-23.4,-49.5,7,0.1,252,20.8,316.9,317.3,316.9
434.5,6771,-23.4,-49.5,7,0.1,253,20.8,316.9,317.3,316.9
434.2,6776,-23.4,-49.5,7,0.1,253,20.9,316.9,317.3,316.9
434,6780,-23.5,-49.5,7,0.1,253,20.9,316.9,317.3,316.9
433.6,6785,-23.5,-49.6,7,0.1,253,20.9,316.9,317.3,317
433.3,6791,-23.5,-49.6,7,0.1,253,21,317,317.4,317
432.9,6797,-23.6,-49.6,7,0.1,253,21,317,317.4,317
432.6,6802,-23.6,-49.6,7,0.1,253,21,317,317.4,317
432.3,6808,-23.7,-49.6,7,0.1,254,21.1,317,317.4,317
431.9,6814,-23.7,-49.7,7,0.1,254,21.1,317.1,317.5,317.1
431.7,6819,-23.7,-49.7,7,0.1,254,21.1,317.1,317.4,317.1
431.4,6824,-23.8,-49.7,7,0.1,254,21.1,317.1,317.5,317.1
431.1,6828,-23.8,-49.7,7,0.1,254,21.2,317.1,317.5,317.1
430.9,6833,-23.8,-49.7,7,0.1,254,21.2,317.1,317.5,317.1
430.6,6837,-23.9,-49.8,7,0.1,254,21.2,317.1,317.5,317.1
430.3,6842,-23.9,-49.8,7,0.09,254,21.2,317.1,317.5,317.1
430,6846,-23.9,-49.8,7,0.09,254,21.2,317.2,317.5,317.2
429.8,6851,-24,-49.9,7,0.09,254,21.2,317.2,317.5,317.2
429.5,6856,-24,-49.9,7,0.09,254,21.2,317.2,317.6,317.2
429.2,6861,-24,-49.9,7,0.09,254,21.2,317.2,317.6,317.2
428.9,6866,-24.1,-50,7,0.09,254,21.2,317.2,317.6,317.3
428.6,6871,-24.1,-50,7,0.09,255,21.3,317.2,317.6,317.3
428.4,6875,-24.1,-50,7,0.09,255,21.3,317.3,317.6,317.3
428.1,6879,-24.2,-50.1,7,0.09,255,21.3,317.3,317.6,317.3
427.8,6884,-24.2,-50.1,7,0.09,255,21.3,317.3,317.7,317.3
427.6,6888,-24.2,-50.1,7,0.09,255,21.3,317.3,317.7,317.3
427.3,6893,-24.3,-50.2,7,0.09,255,21.3,317.3,317.7,317.3
427.1,6897,-24.3,-50.2,7,0.09,255,21.3,317.3,317.7,317.4
426.8,6901,-24.3,-50.2,7,0.09,255,21.3,317.3,317.7,317.4
426.6,6905,-24.4,-50.2,7,0.09,255,21.3,317.4,317.7,317.4
426.3,6910,-24.4,-50.3,7,0.09,255,21.3,317.4,317.7,317.4
426.1,6914,-24.4,-50.3,7,0.09,255,21.4,317.4,317.7,317.4
425.8,6918,-24.5,-50.3,7,0.09,255,21.4,317.4,317.8,317.4
425.6,6922,-24.5,-50.3,7,0.09,255,21.4,317.4,317.8,317.4
425.3,6927,-24.5,-50.3,7,0.09,255,21.3,317.4,317.8,317.4
425.1,6931,-24.6,-50.3,7,0.09,255,21.3,317.4,317.8,317.4
424.8,6935,-24.6,-50.3,7,0.09,255,21.3,317.4,317.8,317.5
424.6,6940,-24.6,-50.3,7,0.09,256,21.3,317.4,317.8,317.5
424.3,6944,-24.6,-50.4,7,0.09,256,21.3,317.5,317.8,317.5
424.1,6948,-24.7,-50.4,7,0.09,256,21.3,317.5,317.8,317.5
423.8,6952,-24.7,-50.4,7,0.09,256,21.3,317.5,317.8,317.5
423.6,6957,-24.7,-50.4,7,0.09,256,21.3,317.5,317.9,317.5
423.3,6961,-24.8,-50.4,7,0.09,256,21.3,317.5,317.9,317.5
423.1,6965,-24.8,-50.4,7,0.09,256,21.3,317.5,317.9,317.5
422.8,6969,-24.9,-50.4,7,0.09,257,21.2,317.5,317.9,317.5
422.6,6973,-24.9,-50.4,7,0.09,257,21.2,317.5,317.9,317.5
422.4,6978,-24.9,-50.4,8,0.09,257,21.2,317.5,317.9,317.6
422.1,6982,-25,-50.4,8,0.09,257,21.2,317.5,317.9,317.6
421.9,6986,-25,-50.4,8,0.09,257,21.2,317.6,317.9,317.6
421.6,6990,-25,-50.4,8,0.09,257,21.2,317.6,317.9,317.6
421.4,6994,-25.1,-50.4,8,0.09,257,21.2,317.6,317.9,317.6
421.2,6998,-25.1,-50.5,8,0.09,258,21.2,317.6,317.9,317.6
420.9,7002,-25.1,-50.5,8,0.09,258,21.2,317.6,317.9,317.6
420.7,7006,-25.2,-50.5,8,0.09,258,21.2,317.6,318,317.6
420.5,7010,-25.2,-50.5,8,0.09,258,21.2,317.6,317.9,317.6
420.3,7014,-25.2,-50.5,8,0.09,258,21.2,317.6,317.9,317.6
420,7018,-25.3,-50.5,8,0.09,258,21.2,317.6,318,317.6
419.8,7022,-25.3,-50.5,8,0.09,258,21.2,317.6,318,317.6
419.6,7026,-25.3,-50.5,8,0.09,258,21.3,317.6,317.9,317.6
419.3,7030,-25.4,-50.6,8,0.09,258,21.3,317.6,318,317.6
419.1,7034,-25.4,-50.6,8,0.09,259,21.3,317.6,318,317.6
418.8,7038,-25.5,-50.6,8,0.09,259,21.3,317.6,318,317.6
418.6,7042,-25.5,-50.6,8,0.09,259,21.3,317.6,318,317.6
418.4,7047,-25.5,-50.6,8,0.09,259,21.3,317.6,318,317.6
418.1,7051,-25.6,-50.7,8,0.09,259,21.4,317.6,318,317.6
417.9,7055,-25.6,-50.7,8,0.09,259,21.4,317.6,318,317.7
417.7,7059,-25.6,-50.7,8,0.09,259,21.4,317.6,318,317.6
417.4,7063,-25.7,-50.7,8,0.09,259,21.4,317.6,318,317.7
417.3,7065,-25.7,-50.7,8,0.09,259,21.4,317.6,318,317.7
417,7070,-25.7,-50.8,8,0.09,259,21.4,317.7,318,317.7
416.7,7074,-25.8,-50.9,8,0.09,260,21.5,317.7,318,317.7
416.5,7078,-25.8,-50.9,8,0.09,260,21.5,317.7,318,317.7
416.3,7082,-25.8,-51,8,0.09,260,21.5,317.7,318,317.7
416,7087,-25.9,-51.1,8,0.08,260,21.5,317.7,318,317.7
415.8,7091,-25.9,-51.1,8,0.08,260,21.6,317.7,318,317.7
415.5,7096,-25.9,-51.2,8,0.08,260,21.7,317.7,318.1,317.7
415.3,7100,-26,-51.3,7,0.08,260,21.7,317.7,318.1,317.7
415,7104,-26,-51.3,7,0.08,260,21.8,317.7,318.1,317.8
414.8,7109,-26,-51.4,7,0.08,260,21.8,317.7,318.1,317.8
414.5,7113,-26.1,-51.5,7,0.08,260,21.9,317.8,318.1,317.8
414.3,7118,-26.1,-51.5,7,0.08,260,22,317.8,318.1,317.8
414,7122,-26.1,-51.6,7,0.08,260,22,317.8,318.1,317.8
413.8,7126,-26.2,-51.7,7,0.08,260,22.1,317.8,318.1,317.8
413.5,7131,-26.2,-51.8,7,0.08,260,22.1,317.9,318.2,317.9
413.3,7135,-26.2,-52,7,0.08,260,22.2,317.9,318.2,317.9
413.1,7139,-26.2,-52.1,7,0.08,260,22.3,317.9,318.2,317.9
412.8,7143,-26.2,-52.2,7,0.07,260,22.3,317.9,318.2,317.9
412.6,7147,-26.3,-52.3,7,0.07,260,22.4,317.9,318.2,317.9
412.3,7151,-26.3,-52.5,7,0.07,260,22.4,318,318.3,318
412.1,7156,-26.3,-52.6,7,0.07,260,22.5,318,318.3,318
411.8,7160,-26.3,-52.7,7,0.07,260,22.6,318,318.3,318
411.6,7165,-26.4,-52.9,6,0.07,260,22.6,318,318.3,318
411.3,7170,-26.4,-53,6,0.07,260,22.7,318.1,318.3,318.1
411,7174,-26.4,-53.1,6,0.07,260,22.7,318.1,318.4,318.1
410.8,7179,-26.4,-53.3,6,0.07,260,22.7,318.1,318.4,318.1
410.5,7183,-26.5,-53.4,6,0.07,260,22.7,318.1,318.4,318.2
410.3,7188,-26.5,-53.6,6,0.06,261,22.8,318.2,318.4,318.2
410,7192,-26.5,-53.7,6,0.06,261,22.8,318.2,318.5,318.2
409.8,7196,-26.5,-53.8,6,0.06,261,22.8,318.2,318.5,318.2
409.5,7201,-26.6,-54,6,0.06,261,22.8,318.2,318.5,318.3
409.3,7205,-26.6,-54.1,6,0.06,261,22.9,318.2,318.5,318.3
409.1,7209,-26.6,-54.3,6,0.06,262,22.9,318.3,318.5,318.3
408.8,7213,-26.6,-54.4,6,0.06,262,22.9,318.3,318.5,318.3
408.6,7217,-26.7,-54.5,5,0.06,262,22.9,318.3,318.6,318.3
408.4,7221,-26.7,-54.7,5,0.06,262,22.9,318.3,318.6,318.3
408.2,7225,-26.7,-54.8,5,0.06,262,23,318.3,318.6,318.4
407.9,7229,-26.7,-55,5,0.05,262,23,318.4,318.6,318.4
407.7,7234,-26.8,-55.1,5,0.05,263,23,318.4,318.6,318.4
407.4,7238,-26.8,-55.3,5,0.05,263,23,318.4,318.6,318.4
407.2,7243,-26.8,-55.5,5,0.05,263,23.1,318.4,318.6,318.4
406.9,7247,-26.8,-55.6,5,0.05,263,23.1,318.4,318.7,318.5
406.6,7252,-26.9,-55.8,5,0.05,263,23.1,318.5,318.7,318.5
406.4,7257,-26.9,-56,5,0.05,264,23.1,318.5,318.7,318.5
406.1,7262,-26.9,-56.1,5,0.05,263,23.2,318.5,318.7,318.5
405.8,7267,-27,-56.3,5,0.05,263,23.2,318.5,318.7,318.5
405.5,7272,-27,-56.5,4,0.05,263,23.3,318.6,318.7,318.6
405.2,7277,-27,-56.7,4,0.04,263,23.3,318.6,318.8,318.6
405,7282,-27.1,-56.9,4,0.04,263,23.4,318.6,318.8,318.6
404.7,7286,-27.1,-57,4,0.04,263,23.5,318.6,318.8,318.6
404.5,7291,-27.1,-57.2,4,0.04,262,23.5,318.6,318.8,318.6
404.2,7295,-27.2,-57.4,4,0.04,262,23.6,318.6,318.8,318.6
403.9,7300,-27.2,-57.6,4,0.04,262,23.6,318.7,318.8,318.7
403.7,7304,-27.3,-57.8,4,0.04,262,23.7,318.6,318.8,318.6
403.4,7309,-27.3,-57.9,4,0.04,262,23.7,318.6,318.8,318.6
403.2,7314,-27.4,-58,4,0.04,262,23.8,318.6,318.8,318.6
402.9,7318,-27.4,-58.1,4,0.04,261,23.8,318.6,318.8,318.6
402.6,7323,-27.5,-58.2,4,0.04,261,23.9,318.6,318.8,318.6
402.3,7328,-27.5,-58.3,4,0.04,261,23.9,318.6,318.8,318.6
402,7334,-27.6,-58.4,4,0.04,261,24,318.6,318.8,318.6
401.7,7340,-27.6,-58.5,4,0.04,261,24,318.6,318.8,318.6
401.4,7346,-27.7,-58.6,4,0.04,261,24.1,318.6,318.8,318.6
401,7352,-27.7,-58.7,4,0.04,260,24.2,318.7,318.8,318.7
400.7,7358,-27.8,-58.8,4,0.03,260,24.2,318.6,318.8,318.6
400.3,7365,-27.8,-58.9,4,0.03,260,24.1,318.7,318.8,318.7
400,7370,-27.9,-59,4,0.03,260,24,318.7,318.8,318.7
399.7,7376,-27.9,-59.1,4,0.03,260,23.9,318.7,318.8,318.7
399.3,7384,-28,-59.1,4,0.03,260,23.7,318.7,318.8,318.7
399,7391,-28,-59.1,4,0.03,260,23.6,318.7,318.8,318.7
398.6,7397,-28.1,-59.1,4,0.03,260,23.5,318.7,318.9,318.7
398.3,7404,-28.1,-59.1,4,0.03,260,23.4,318.7,318.9,318.7
398,7408,-28.2,-59.2,4,0.03,260,23.2,318.7,318.9,318.7
397.7,7412,-28.2,-59.2,4,0.03,260,23.1,318.7,318.9,318.7
397.4,7417,-28.3,-59.2,4,0.03,260,23,318.7,318.9,318.8
397.1,7421,-28.3,-59.2,4,0.03,259,22.9,318.7,318.9,318.7
396.8,7426,-28.4,-59.2,4,0.03,259,22.7,318.7,318.9,318.7
396.6,7431,-28.4,-59.2,4,0.03,259,22.6,318.7,318.9,318.7
396.3,7436,-28.5,-59.2,4,0.03,259,22.5,318.7,318.9,318.7
396,7442,-28.5,-59.3,4,0.03,259,22.4,318.7,318.9,318.7
395.8,7448,-28.6,-59.3,4,0.03,259,22.3,318.7,318.8,318.7
395.5,7453,-28.6,-59.3,4,0.03,259,22.1,318.7,318.9,318.7
395.2,7459,-28.7,-59.2,4,0.03,259,22,318.7,318.9,318.7
394.9,7463,-28.7,-59.2,4,0.03,259,21.9,318.7,318.9,318.8
394.7,7467,-28.8,-59.2,4,0.03,259,21.8,318.7,318.9,318.7
394.4,7472,-28.8,-59.2,4,0.03,259,21.8,318.7,318.9,318.7
394.1,7476,-28.9,-59.1,4,0.03,259,21.9,318.7,318.9,318.8
393.9,7481,-28.9,-59.1,4,0.03,259,21.9,318.7,318.9,318.7
393.6,7485,-28.9,-59.1,4,0.03,259,22,318.7,318.9,318.8
393.4,7490,-29,-59.1,4,0.03,259,22,318.7,318.9,318.7
393.1,7495,-29,-59.1,4,0.03,259,22,318.7,318.9,318.7
392.8,7500,-29.1,-59,4,0.03,259,22.1,318.7,318.9,318.8
392.6,7505,-29.1,-59,4,0.03,259,22.1,318.7,318.9,318.7
392.3,7509,-29.2,-59,4,0.03,259,22.2,318.7,318.9,318.8
392.1,7514,-29.2,-59,4,0.03,259,22.2,318.7,318.9,318.7
391.8,7518,-29.2,-58.9,4,0.04,259,22.3,318.8,318.9,318.8
391.6,7523,-29.3,-58.8,4,0.04,259,22.3,318.8,318.9,318.8
391.3,7527,-29.3,-58.7,4,0.04,259,22.4,318.8,318.9,318.8
391.1,7532,-29.4,-58.7,4,0.04,259,22.4,318.8,318.9,318.8
390.9,7536,-29.4,-58.6,4,0.04,259,22.4,318.8,318.9,318.8
390.6,7540,-29.4,-58.5,4,0.04,259,22.5,318.8,319,318.8
390.4,7544,-29.5,-58.5,4,0.04,259,22.5,318.8,319,318.8
390.2,7549,-29.5,-58.4,4,0.04,259,22.6,318.8,319,318.8
389.9,7553,-29.5,-58.3,4,0.04,259,22.6,318.8,319,318.8
389.7,7557,-29.6,-58.3,5,0.04,259,22.7,318.8,319,318.8
389.5,7561,-29.6,-58.2,5,0.04,259,22.6,318.8,319,318.8
389.3,7565,-29.6,-58.1,5,0.04,258,22.6,318.8,319,318.8
389,7569,-29.7,-58.1,5,0.04,258,22.6,318.9,319,318.9
388.8,7573,-29.7,-57.9,5,0.04,258,22.5,318.9,319,318.9
388.6,7577,-29.7,-57.8,5,0.04,258,22.5,318.9,319.1,318.9
388.4,7581,-29.8,-57.7,5,0.04,258,22.5,318.9,319.1,318.9
388.2,7585,-29.8,-57.6,5,0.04,258,22.4,318.9,319.1,318.9
387.9,7589,-29.8,-57.4,5,0.04,258,22.4,318.9,319.1,319
387.7,7593,-29.8,-57.3,5,0.04,258,22.4,319,319.1,319
387.5,7597,-29.9,-57.2,5,0.04,258,22.4,319,319.1,319
387.3,7601,-29.9,-57.1,5,0.04,258,22.3,319,319.2,319
387.1,7605,-29.9,-57,5,0.05,258,22.3,319,319.2,319
386.8,7609,-29.9,-56.9,6,0.05,257,22.3,319,319.2,319
386.6,7613,-30,-56.8,6,0.05,257,22.2,319,319.2,319.1
386.4,7617,-30,-56.7,6,0.05,257,22.2,319.1,319.2,319.1
386.2,7621,-30,-56.6,6,0.05,257,22.2,319.1,319.3,319.1
386,7625,-30,-56.4,6,0.05,257,22.1,319.1,319.3,319.1
385.7,7630,-30.1,-56.3,6,0.05,257,22.1,319.1,319.3,319.1
385.4,7635,-30.1,-56.2,6,0.05,257,22.1,319.2,319.4,319.2
385.2,7640,-30.1,-56.1,6,0.05,257,22,319.2,319.4,319.2
384.9,7645,-30.1,-56,6,0.05,257,22,319.2,319.4,319.2
384.6,7650,-30.1,-55.9,6,0.05,256,21.9,319.3,319.5,319.3
384.4,7655,-30.2,-55.8,7,0.05,256,21.8,319.3,319.5,319.3
384.1,7660,-30.2,-55.6,7,0.05,256,21.7,319.3,319.6,319.4
383.9,7665,-30.2,-55.5,7,0.05,256,21.7,319.4,319.6,319.4
383.7,7669,-30.2,-55.4,7,0.05,256,21.6,319.4,319.6,319.4
383.4,7673,-30.2,-55.3,7,0.06,256,21.5,319.4,319.7,319.4
383.2,7677,-30.3,-55.2,7,0.06,255,21.4,319.5,319.7,319.5
383,7681,-30.3,-55.1,7,0.06,255,21.4,319.5,319.7,319.5
382.8,7685,-30.3,-55,7,0.06,255,21.3,319.5,319.7,319.5
382.6,7689,-30.3,-55,7,0.06,255,21.2,319.5,319.8,319.5
382.3,7693,-30.3,-55,7,0.06,255,21.1,319.6,319.8,319.6
382.1,7697,-30.4,-54.9,7,0.06,254,21.1,319.6,319.8,319.6
381.9,7700,-30.4,-54.9,7,0.06,254,21,319.6,319.9,319.6
381.7,7704,-30.4,-54.9,7,0.06,254,20.9,319.6,319.9,319.6
381.5,7708,-30.4,-54.8,7,0.06,254,20.8,319.7,319.9,319.7
381.3,7712,-30.4,-54.8,7,0.06,254,20.8,319.7,319.9,319.7
381.1,7716,-30.5,-54.8,8,0.06,253,20.7,319.7,319.9,319.7
380.8,7720,-30.5,-54.7,8,0.06,253,20.6,319.7,320,319.8
380.6,7725,-30.5,-54.7,8,0.06,253,20.6,319.8,320,319.8
380.4,7729,-30.5,-54.7,8,0.06,253,20.6,319.8,320,319.8
380.1,7734,-30.5,-54.6,8,0.06,253,20.6,319.8,320.1,319.8
379.7,7742,-30.6,-54.6,8,0.06,253,20.6,319.9,320.1,319.9
379.5,7745,-30.6,-54.6,8,0.06,253,20.7,319.9,320.2,319.9
379.2,7751,-30.6,-54.6,8,0.06,253,20.7,320,320.2,320
378.9,7756,-30.6,-54.7,8,0.06,253,20.7,320,320.2,320
378.6,7762,-30.7,-54.7,8,0.06,253,20.7,320,320.3,320
378.4,7767,-30.7,-54.7,8,0.06,252,20.8,320,320.3,320.1
378.1,7771,-30.7,-54.7,8,0.06,252,20.8,320.1,320.3,320.1
377.9,7776,-30.7,-54.8,8,0.06,252,20.8,320.1,320.3,320.1
377.6,7781,-30.8,-54.8,8,0.06,252,20.8,320.1,320.4,320.2
377.4,7786,-30.8,-54.8,8,0.06,252,20.9,320.2,320.4,320.2
377.1,7790,-30.8,-54.8,8,0.06,252,20.9,320.2,320.4,320.2
376.9,7795,-30.8,-54.9,8,0.06,252,20.9,320.2,320.5,320.2
376.7,7799,-30.9,-54.9,8,0.06,252,20.9,320.2,320.5,320.2
376.4,7803,-30.9,-54.9,8,0.06,252,21,320.3,320.5,320.3
376.2,7808,-30.9,-54.9,8,0.06,252,21,320.3,320.5,320.3
376,7812,-31,-54.9,8,0.06,252,21,320.3,320.5,320.3
375.7,7817,-31,-54.9,8,0.06,252,21,320.3,320.6,320.3
375.5,7820,-31,-55,8,0.06,252,21.1,320.3,320.6,320.3
375.3,7824,-31,-55,8,0.06,252,21,320.3,320.6,320.4
375.1,7828,-31.1,-55,8,0.06,252,21,320.4,320.6,320.4
374.9,7832,-31.1,-55,8,0.06,252,21,320.4,320.6,320.4
374.7,7836,-31.1,-55,8,0.06,252,21,320.4,320.6,320.4
374.5,7840,-31.2,-55,8,0.06,252,20.9,320.4,320.6,320.4
374.3,7843,-31.2,-55,8,0.06,252,20.9,320.4,320.6,320.4
374.1,7847,-31.2,-55,8,0.06,252,20.9,320.4,320.6,320.4
373.9,7851,-31.2,-55,8,0.06,252,20.9,320.4,320.7,320.4
373.7,7854,-31.3,-55,8,0.06,252,20.8,320.4,320.7,320.4
373.5,7858,-31.3,-55,8,0.06,252,20.8,320.4,320.7,320.4
373.3,7862,-31.3,-55,8,0.06,252,20.8,320.4,320.7,320.4
373.1,7866,-31.4,-55,8,0.06,252,20.7,320.4,320.7,320.4
372.9,7869,-31.4,-55.1,8,0.06,252,20.7,320.4,320.7,320.4
372.7,7873,-31.5,-55.1,8,0.06,252,20.7,320.4,320.7,320.4
372.6,7877,-31.5,-55.1,8,0.06,252,20.7,320.4,320.6,320.4
372.4,7881,-31.5,-55.1,8,0.06,252,20.6,320.4,320.6,320.4
372.2,7884,-31.6,-55.1,8,0.06,252,20.6,320.4,320.6,320.4
372,7888,-31.6,-55.1,8,0.06,252,20.6,320.4,320.7,320.4
371.7,7891,-31.6,-55.2,8,0.06,252,20.6,320.4,320.7,320.4
371.5,7895,-31.7,-55.2,8,0.06,252,20.5,320.4,320.7,320.4
371.3,7899,-31.7,-55.2,8,0.06,252,20.5,320.4,320.7,320.5
371.1,7903,-31.7,-55.2,8,0.06,252,20.5,320.4,320.7,320.4
370.9,7908,-31.8,-55.2,8,0.06,252,20.5,320.4,320.7,320.4
370.7,7912,-31.8,-55.2,8,0.06,252,20.5,320.4,320.7,320.4
370.4,7916,-31.9,-55.2,8,0.06,252,20.5,320.5,320.7,320.5
370.2,7921,-31.9,-55.2,8,0.06,253,20.5,320.5,320.7,320.5
369.9,7925,-31.9,-55.2,8,0.06,253,20.5,320.5,320.7,320.5
369.7,7930,-32,-55.1,8,0.06,253,20.4,320.5,320.7,320.5
369.5,7936,-32,-55.1,8,0.06,253,20.4,320.5,320.7,320.5
369.2,7941,-32.1,-55.1,8,0.06,253,20.4,320.5,320.7,320.5
368.9,7946,-32.1,-55.1,9,0.06,253,20.4,320.5,320.8,320.5
368.7,7951,-32.1,-55,9,0.06,253,20.4,320.5,320.8,320.5
368.4,7956,-32.2,-55,9,0.06,254,20.4,320.5,320.8,320.5
368.2,7960,-32.2,-55,9,0.06,254,20.4,320.5,320.8,320.5
367.9,7965,-32.2,-55,9,0.06,254,20.4,320.6,320.8,320.6
367.7,7970,-32.3,-54.9,9,0.06,254,20.4,320.6,320.8,320.6
367.5,7974,-32.3,-54.9,9,0.06,254,20.4,320.6,320.8,320.6
367.2,7979,-32.3,-54.9,9,0.06,254,20.3,320.6,320.9,320.6
367,7983,-32.4,-54.8,9,0.06,254,20.3,320.6,320.9,320.6
366.8,7987,-32.4,-54.7,9,0.06,255,20.3,320.6,320.9,320.6
366.6,7991,-32.4,-54.7,9,0.06,255,20.3,320.6,320.9,320.6
366.4,7995,-32.5,-54.6,9,0.06,255,20.4,320.6,320.9,320.7
366.2,7999,-32.5,-54.5,9,0.06,255,20.4,320.7,320.9,320.7
366,8003,-32.5,-54.5,10,0.06,255,20.4,320.7,320.9,320.7
365.7,8007,-32.6,-54.4,10,0.07,255,20.4,320.7,321,320.7
365.5,8011,-32.6,-54.3,10,0.07,255,20.4,320.7,321,320.7
365.3,8015,-32.6,-54.3,10,0.07,255,20.4,320.7,321,320.7
365.1,8019,-32.6,-54.2,10,0.07,255,20.4,320.7,321,320.7
364.9,8023,-32.7,-54.2,10,0.07,255,20.5,320.7,321,320.8
364.7,8027,-32.7,-54.1,10,0.07,255,20.5,320.8,321,320.8
364.5,8031,-32.7,-54.1,10,0.07,255,20.5,320.8,321,320.8
