PRES hPa,HGHT m,TEMP C,DWPT C,RELH %,MIXR g/kg,DRCT deg,SPED m/s,THTA K,THTE K,THTV K
300.2,9224,-45.1,-74.1,3,0.01,341,21,321.6,321.7,321.6
300,9229,-45.1,-74.1,3,0.01,341,21.1,321.7,321.7,321.7
299.9,9233,-45.1,-74.1,3,0.01,340,21.2,321.7,321.7,321.7
299.7,9237,-45.2,-74.1,3,0.01,340,21.2,321.7,321.7,321.7
299.5,9241,-45.2,-74.1,3,0.01,340,21.3,321.7,321.7,321.7
299.3,9245,-45.2,-74.1,3,0.01,340,21.3,321.7,321.8,321.7
299.1,9249,-45.2,-74.1,3,0.01,340,21.4,321.8,321.8,321.8
298.9,9253,-45.3,-74.1,3,0.01,340,21.5,321.8,321.8,321.8
298.7,9257,-45.3,-74.1,3,0.01,340,21.5,321.8,321.8,321.8
298.6,9262,-45.3,-74.1,3,0.01,340,21.5,321.8,321.8,321.8
298.4,9266,-45.3,-74.1,3,0.01,340,21.6,321.8,321.9,321.8
298.2,9270,-45.4,-74.1,3,0.01,340,21.6,321.9,321.9,321.9
298,9274,-45.4,-74.1,3,0.01,340,21.6,321.9,321.9,321.9
297.8,9278,-45.4,-74.1,3,0.01,340,21.7,321.9,321.9,321.9
297.6,9282,-45.4,-74.1,3,0.01,340,21.7,321.9,322,321.9
297.5,9286,-45.5,-74.1,3,0.01,340,21.7,321.9,322,321.9
297.3,9290,-45.5,-74.1,3,0.01,340,21.8,322,322,322
297.1,9294,-45.5,-74.1,3,0.01,340,21.8,322,322,322
296.9,9298,-45.5,-74.1,3,0.01,340,21.8,322,322,322
296.8,9302,-45.6,-74.1,3,0.01,340,21.9,322,322,322
296.6,9306,-45.6,-74.1,3,0.01,340,21.9,322,322.1,322
296.4,9310,-45.6,-74.1,3,0.01,339,21.9,322.1,322.1,322.1
296.2,9314,-45.6,-74.1,3,0.01,339,22,322.1,322.1,322.1
296,9318,-45.7,-74.1,3,0.01,339,22,322.1,322.1,322.1
295.8,9322,-45.7,-74.1,3,0.01,339,22,322.1,322.2,322.1
295.7,9326,-45.7,-74.1,3,0.01,339,22.1,322.1,322.2,322.1
295.5,9331,-45.7,-74.1,3,0.01,339,22.1,322.2,322.2,322.2
295.3,9335,-45.8,-74.1,3,0.01,339,22.1,322.2,322.2,322.2
295.1,9339,-45.8,-74.1,3,0.01,339,22.2,322.2,322.2,322.2
294.9,9343,-45.8,-74.1,3,0.01,339,22.2,322.2,322.3,322.2
294.7,9348,-45.9,-74.1,3,0.01,339,22.2,322.2,322.3,322.2
294.5,9352,-45.9,-74.1,3,0.01,340,22.3,322.3,322.3,322.3
294.4,9356,-45.9,-74.1,3,0.01,340,22.3,322.2,322.3,322.2
294.2,9360,-46,-74.1,3,0.01,340,22.3,322.3,322.3,322.3
294,9364,-46,-74.1,3,0.01,340,22.4,322.3,322.3,322.3
293.8,9368,-46,-74.1,3,0.01,340,22.4,322.3,322.3,322.3
293.6,9372,-46,-74.2,3,0.01,340,22.5,322.3,322.3,322.3
293.5,9376,-46.1,-74.2,3,0.01,340,22.5,322.3,322.3,322.3
293.3,9380,-46.1,-74.2,3,0.01,341,22.5,322.3,322.4,322.3
293.1,9384,-46.1,-74.2,3,0.01,341,22.6,322.3,322.4,322.4
292.9,9389,-46.2,-74.2,3,0.01,341,22.6,322.4,322.4,322.4
292.7,9393,-46.2,-74.2,3,0.01,341,22.6,322.4,322.4,322.4
292.5,9397,-46.2,-74.2,3,0.01,341,22.7,322.4,322.4,322.4
292.4,9401,-46.3,-74.1,3,0.01,341,22.7,322.4,322.4,322.4
292.2,9405,-46.3,-74.1,3,0.01,341,22.7,322.4,322.4,322.4
292,9409,-46.3,-74.1,3,0.01,342,22.8,322.4,322.5,322.4
291.8,9413,-46.3,-74.1,3,0.01,342,22.8,322.5,322.5,322.5
291.6,9418,-46.4,-74,3,0.01,342,22.9,322.5,322.5,322.5
291.4,9422,-46.4,-74,3,0.01,342,22.9,322.5,322.5,322.5
291.3,9426,-46.4,-74,3,0.01,342,22.8,322.5,322.5,322.5
291.1,9430,-46.5,-74,3,0.01,342,22.7,322.5,322.5,322.5
290.9,9434,-46.5,-73.9,3,0.01,342,22.6,322.5,322.6,322.5
290.7,9439,-46.5,-73.9,3,0.01,342,22.5,322.6,322.6,322.6
290.5,9443,-46.5,-73.9,3,0.01,342,22.5,322.6,322.6,322.6
290.3,9447,-46.6,-73.9,3,0.01,342,22.4,322.6,322.6,322.6
290.2,9451,-46.6,-73.9,3,0.01,342,22.3,322.6,322.6,322.6
290,9456,-46.6,-73.9,3,0.01,343,22.2,322.6,322.7,322.6
289.8,9460,-46.6,-73.9,3,0.01,343,22.1,322.7,322.7,322.7
289.6,9464,-46.7,-73.9,3,0.01,343,22,322.7,322.7,322.7
289.4,9468,-46.7,-73.9,3,0.01,343,22,322.7,322.8,322.7
289.3,9472,-46.7,-73.9,3,0.01,343,21.9,322.7,322.7,322.7
289.1,9475,-46.7,-73.9,3,0.01,343,21.8,322.7,322.8,322.7
288.9,9480,-46.8,-73.9,3,0.01,343,21.7,322.8,322.8,322.8
288.7,9484,-46.8,-73.9,3,0.01,343,21.6,322.8,322.8,322.8
288.5,9488,-46.8,-74,3,0.01,343,21.5,322.8,322.9,322.8
288.4,9493,-46.8,-74,3,0.01,343,21.4,322.8,322.9,322.8
288.2,9497,-46.9,-74,3,0.01,343,21.4,322.8,322.9,322.9
288,9501,-46.9,-74,3,0.01,343,21.3,322.9,322.9,322.9
287.8,9506,-46.9,-74,3,0.01,344,21.2,322.9,322.9,322.9
287.6,9510,-46.9,-74,3,0.01,343,21.2,322.9,323,322.9
287.4,9515,-47,-73.9,3,0.01,343,21.1,323,323,323
287.2,9519,-47,-73.9,3,0.01,343,21.1,323,323,323
287,9524,-47,-73.9,3,0.01,343,21,323,323,323
286.8,9528,-47,-73.9,3,0.01,343,21,323.1,323.1,323.1
286.7,9532,-47.1,-73.9,3,0.01,343,21,323,323.1,323
286.5,9536,-47.1,-73.9,3,0.01,343,20.9,323.1,323.1,323.1
286.3,9540,-47.1,-73.9,3,0.01,343,20.9,323.1,323.1,323.1
286.1,9544,-47.2,-73.8,3,0.01,343,20.8,323.1,323.2,323.1
286,9548,-47.2,-73.8,3,0.01,343,20.8,323.1,323.2,323.1
285.8,9552,-47.2,-73.8,3,0.01,342,20.8,323.1,323.2,323.2
285.6,9556,-47.2,-73.8,3,0.01,342,20.7,323.2,323.2,323.2
285.5,9560,-47.3,-73.8,3,0.01,342,20.7,323.2,323.2,323.2
285.3,9564,-47.3,-73.8,3,0.01,342,20.6,323.2,323.2,323.2
285.1,9568,-47.3,-73.8,3,0.01,342,20.6,323.2,323.3,323.2
284.9,9571,-47.3,-73.8,3,0.01,342,20.6,323.3,323.3,323.3
284.8,9575,-47.4,-73.8,3,0.01,342,20.5,323.2,323.3,323.2
284.6,9579,-47.4,-73.8,3,0.01,342,20.5,323.3,323.3,323.3
284.4,9583,-47.4,-73.8,3,0.01,342,20.4,323.3,323.3,323.3
284.3,9587,-47.5,-73.8,3,0.01,341,20.4,323.3,323.3,323.3
284.1,9591,-47.5,-73.8,4,0.01,341,20.4,323.3,323.3,323.3
283.9,9595,-47.5,-73.8,4,0.01,341,20.4,323.3,323.4,323.3
283.7,9599,-47.5,-73.8,4,0.01,341,20.4,323.4,323.4,323.4
283.6,9603,-47.6,-73.8,4,0.01,341,20.4,323.3,323.4,323.3
283.4,9607,-47.6,-73.8,4,0.01,341,20.4,323.4,323.4,323.4
283.2,9611,-47.6,-73.8,4,0.01,341,20.4,323.4,323.4,323.4
283,9615,-47.6,-73.8,4,0.01,341,20.4,323.4,323.5,323.4
282.9,9620,-47.7,-73.7,4,0.01,340,20.5,323.4,323.4,323.4
282.7,9624,-47.7,-73.7,4,0.01,340,20.5,323.4,323.5,323.4
282.5,9628,-47.7,-73.7,4,0.01,340,20.5,323.5,323.5,323.5
282.3,9632,-47.8,-73.7,4,0.01,340,20.5,323.5,323.5,323.5
282.1,9636,-47.8,-73.7,4,0.01,340,20.5,323.5,323.5,323.5
282,9641,-47.8,-73.7,4,0.01,340,20.5,323.5,323.5,323.5
281.8,9645,-47.9,-73.7,4,0.01,340,20.5,323.5,323.6,323.5
281.6,9649,-47.9,-73.7,4,0.01,340,20.5,323.6,323.6,323.6
281.4,9653,-47.9,-73.7,4,0.01,340,20.5,323.6,323.6,323.6
281.3,9657,-47.9,-73.7,4,0.01,339,20.5,323.6,323.6,323.6
281.1,9662,-48,-73.7,4,0.01,339,20.5,323.6,323.6,323.6
280.9,9666,-48,-73.7,4,0.01,339,20.5,323.6,323.6,323.6
280.7,9670,-48,-73.7,4,0.01,339,20.6,323.6,323.7,323.6
280.6,9674,-48.1,-73.6,4,0.01,339,20.6,323.6,323.7,323.6
280.4,9678,-48.1,-73.5,4,0.01,339,20.6,323.7,323.7,323.7
280.2,9682,-48.1,-73.5,4,0.01,339,20.6,323.7,323.7,323.7
280,9686,-48.1,-73.4,4,0.01,339,20.6,323.7,323.7,323.7
279.8,9690,-48.2,-73.4,4,0.01,339,20.6,323.7,323.8,323.7
279.7,9694,-48.2,-73.3,4,0.01,339,20.6,323.7,323.8,323.7
279.5,9699,-48.2,-73.3,4,0.01,339,20.6,323.7,323.8,323.7
279.3,9703,-48.2,-73.2,4,0.01,338,20.6,323.8,323.8,323.8
279.1,9707,-48.3,-73.2,4,0.01,338,20.6,323.8,323.8,323.8
279,9711,-48.3,-73.1,4,0.01,338,20.6,323.8,323.8,323.8
278.8,9716,-48.3,-73,4,0.01,338,20.7,323.8,323.9,323.8
278.6,9720,-48.4,-73,4,0.01,338,20.7,323.8,323.9,323.8
278.4,9724,-48.4,-72.9,4,0.01,338,20.7,323.9,323.9,323.9
278.2,9728,-48.4,-72.9,4,0.01,338,20.7,323.9,323.9,323.9
278.1,9733,-48.4,-72.9,4,0.01,338,20.7,323.9,323.9,323.9
277.9,9737,-48.5,-72.8,5,0.01,338,20.7,323.9,324,323.9
277.7,9742,-48.5,-72.8,5,0.01,338,20.7,324,324,324
277.5,9746,-48.5,-72.7,5,0.01,338,20.7,324,324,324
277.3,9751,-48.6,-72.7,5,0.01,338,20.7,324,324,324
277.1,9755,-48.6,-72.6,5,0.01,338,20.7,324,324.1,324
276.9,9760,-48.6,-72.6,5,0.01,338,20.7,324.1,324.1,324.1
276.7,9764,-48.6,-72.6,5,0.01,338,20.7,324.1,324.1,324.1
276.6,9768,-48.7,-72.5,5,0.01,337,20.6,324.1,324.1,324.1
276.4,9772,-48.7,-72.5,5,0.01,337,20.6,324.1,324.1,324.1
276.2,9777,-48.7,-72.4,5,0.01,337,20.6,324.1,324.2,324.1
276,9781,-48.7,-72.4,5,0.01,337,20.5,324.2,324.2,324.2
275.8,9785,-48.8,-72.4,5,0.01,337,20.5,324.2,324.2,324.2
275.7,9789,-48.8,-72.3,5,0.01,337,20.5,324.2,324.2,324.2
275.5,9793,-48.8,-72.3,5,0.01,337,20.4,324.2,324.3,324.2
275.3,9798,-48.8,-72.3,5,0.01,337,20.4,324.3,324.3,324.3
275.1,9802,-48.9,-72.2,5,0.01,337,20.4,324.3,324.3,324.3
275,9806,-48.9,-72.2,5,0.01,337,20.3,324.3,324.3,324.3
274.8,9810,-48.9,-72.1,5,0.01,337,20.3,324.3,324.3,324.3
274.6,9815,-48.9,-72.1,5,0.01,337,20.3,324.3,324.4,324.3
274.4,9819,-49,-72.1,5,0.01,337,20.2,324.4,324.4,324.4
274.3,9823,-49,-72,5,0.01,337,20.2,324.4,324.4,324.4
274.1,9827,-49,-72,5,0.01,336,20.2,324.4,324.4,324.4
273.9,9831,-49,-72,5,0.01,336,20.1,324.4,324.5,324.4
273.7,9836,-49.1,-71.9,5,0.01,336,20.1,324.5,324.5,324.5
273.6,9840,-49.1,-71.9,6,0.01,336,20.1,324.5,324.5,324.5
273.4,9844,-49.1,-71.9,6,0.01,336,20.1,324.5,324.5,324.5
273.2,9848,-49.1,-71.8,6,0.01,336,20.1,324.5,324.6,324.5
273,9852,-49.2,-71.8,6,0.01,336,20.2,324.6,324.6,324.6
272.9,9857,-49.2,-71.8,6,0.01,336,20.2,324.6,324.6,324.6
272.7,9861,-49.2,-71.8,6,0.01,336,20.3,324.6,324.6,324.6
272.5,9865,-49.3,-71.7,6,0.01,336,20.3,324.6,324.6,324.6
272.3,9869,-49.3,-71.7,6,0.01,336,20.3,324.6,324.7,324.6
272.2,9873,-49.3,-71.7,6,0.01,336,20.4,324.6,324.7,324.6
272,9878,-49.3,-71.7,6,0.01,336,20.4,324.7,324.7,324.7
271.8,9882,-49.4,-71.6,6,0.01,336,20.4,324.7,324.7,324.7
271.6,9886,-49.4,-71.6,6,0.01,336,20.5,324.7,324.8,324.7
271.5,9890,-49.4,-71.6,6,0.01,336,20.5,324.7,324.8,324.7
271.3,9894,-49.4,-71.6,6,0.01,336,20.6,324.8,324.8,324.8
271.1,9899,-49.5,-71.6,6,0.01,336,20.6,324.8,324.8,324.8
270.9,9903,-49.5,-71.5,6,0.01,336,20.6,324.8,324.9,324.8
270.8,9907,-49.5,-71.5,6,0.01,336,20.7,324.8,324.9,324.8
270.6,9911,-49.5,-71.5,6,0.01,336,20.7,324.8,324.9,324.8
270.4,9916,-49.6,-71.4,6,0.01,336,20.7,324.9,324.9,324.9
270.3,9920,-49.6,-71.4,6,0.01,336,20.8,324.9,324.9,324.9
270.1,9924,-49.6,-71.4,6,0.01,336,20.8,324.9,324.9,324.9
269.9,9928,-49.7,-71.4,6,0.01,336,20.9,324.9,325,324.9
269.8,9932,-49.7,-71.3,6,0.01,336,21,324.9,325,324.9
269.6,9936,-49.7,-71.3,6,0.01,336,21,324.9,325,324.9
269.4,9939,-49.7,-71.3,6,0.01,336,21.1,325,325,325
269.3,9943,-49.8,-71.3,7,0.01,336,21.2,324.9,325,325
269.1,9947,-49.8,-71.2,7,0.01,336,21.2,325,325,325
268.9,9951,-49.8,-71.2,7,0.01,337,21.3,325,325.1,325
268.8,9955,-49.9,-71.2,7,0.01,337,21.4,325,325,325
268.6,9959,-49.9,-71.2,7,0.01,337,21.5,325,325.1,325
268.4,9963,-49.9,-71.2,7,0.01,337,21.5,325,325.1,325
268.3,9967,-50,-71.2,7,0.01,337,21.6,325,325.1,325
268.1,9971,-50,-71.2,7,0.01,337,21.7,325.1,325.1,325.1
268,9975,-50,-71.2,7,0.01,337,21.7,325,325.1,325.1
267.8,9979,-50,-71.2,7,0.01,337,21.8,325.1,325.1,325.1
267.6,9983,-50.1,-71.2,7,0.01,337,21.9,325.1,325.1,325.1
267.5,9987,-50.1,-71.2,7,0.01,337,22,325.1,325.1,325.1
267.3,9991,-50.1,-71.2,7,0.01,337,22,325.1,325.2,325.1
267.2,9995,-50.2,-71.2,7,0.01,337,22.1,325.1,325.2,325.1
267,9999,-50.2,-71.2,7,0.01,337,22.2,325.1,325.2,325.1
266.8,10003,-50.2,-71.3,7,0.01,337,22.3,325.2,325.2,325.2
266.7,10006,-50.3,-71.3,7,0.01,337,22.3,325.2,325.2,325.2
266.5,10010,-50.3,-71.3,7,0.01,337,22.3,325.2,325.2,325.2
266.3,10014,-50.3,-71.3,7,0.01,337,22.3,325.2,325.2,325.2
266.2,10018,-50.4,-71.3,7,0.01,338,22.3,325.2,325.2,325.2
266,10022,-50.4,-71.3,7,0.01,338,22.3,325.2,325.2,325.2
265.9,10026,-50.4,-71.3,7,0.01,338,22.3,325.2,325.2,325.2
265.7,10031,-50.5,-71.3,7,0.01,338,22.3,325.2,325.2,325.2
265.5,10035,-50.5,-71.4,7,0.01,338,22.3,325.2,325.2,325.2
265.3,10039,-50.5,-71.4,7,0.01,338,22.3,325.2,325.3,325.2
265.2,10043,-50.6,-71.4,7,0.01,338,22.3,325.2,325.3,325.2
265,10048,-50.6,-71.4,7,0.01,338,22.3,325.2,325.3,325.2
264.8,10052,-50.6,-71.4,7,0.01,338,22.3,325.2,325.3,325.2
264.6,10057,-50.7,-71.4,7,0.01,338,22.3,325.3,325.3,325.3
264.5,10061,-50.7,-71.4,7,0.01,338,22.3,325.3,325.3,325.3
264.3,10066,-50.7,-71.4,7,0.01,338,22.3,325.3,325.3,325.3
264.1,10070,-50.8,-71.5,7,0.01,338,22.3,325.3,325.3,325.3
263.9,10074,-50.8,-71.5,7,0.01,338,22.3,325.3,325.4,325.3
263.7,10079,-50.9,-71.5,7,0.01,338,22.3,325.3,325.4,325.3
263.5,10083,-50.9,-71.5,7,0.01,338,22.3,325.3,325.4,325.3
263.4,10088,-50.9,-71.5,7,0.01,338,22.3,325.3,325.4,325.3
263.2,10092,-51,-71.5,7,0.01,338,22.2,325.3,325.4,325.3
263,10096,-51,-71.5,7,0.01,339,22.2,325.4,325.4,325.4
262.9,10100,-51,-71.5,7,0.01,339,22.1,325.3,325.4,325.3
262.7,10104,-51.1,-71.5,7,0.01,339,22.1,325.4,325.4,325.4
262.5,10108,-51.1,-71.5,7,0.01,339,22,325.4,325.4,325.4
262.4,10112,-51.1,-71.5,7,0.01,339,21.9,325.4,325.4,325.4
262.1,10118,-51.2,-71.6,7,0.01,339,21.9,325.4,325.4,325.4
262,10121,-51.2,-71.6,7,0.01,339,21.8,325.4,325.4,325.4
261.8,10125,-51.2,-71.6,7,0.01,339,21.8,325.4,325.5,325.4
261.7,10130,-51.3,-71.6,7,0.01,339,21.7,325.4,325.5,325.4
261.5,10134,-51.3,-71.7,7,0.01,339,21.7,325.4,325.5,325.4
261.3,10138,-51.3,-71.7,7,0.01,339,21.6,325.5,325.5,325.5
261.1,10143,-51.4,-71.7,7,0.01,339,21.5,325.5,325.5,325.5
261,10147,-51.4,-71.8,7,0.01,339,21.5,325.5,325.5,325.5
260.8,10152,-51.4,-71.8,7,0.01,339,21.4,325.5,325.5,325.5
260.6,10156,-51.5,-71.8,7,0.01,339,21.4,325.5,325.6,325.5
260.4,10161,-51.5,-71.9,7,0.01,339,21.3,325.5,325.6,325.5
260.3,10165,-51.5,-71.9,7,0.01,339,21.3,325.5,325.6,325.5
260.1,10169,-51.6,-71.9,7,0.01,339,21.2,325.5,325.6,325.5
259.9,10174,-51.6,-72,7,0.01,339,21.2,325.6,325.6,325.6
259.7,10178,-51.6,-72,7,0.01,339,21.2,325.6,325.6,325.6
259.5,10183,-51.7,-72,7,0.01,339,21.2,325.6,325.7,325.6
259.4,10187,-51.7,-72,7,0.01,339,21.2,325.6,325.6,325.6
259.2,10192,-51.7,-72,7,0.01,339,21.2,325.6,325.7,325.6
259,10196,-51.8,-72,7,0.01,339,21.3,325.7,325.7,325.7
258.8,10201,-51.8,-72,7,0.01,339,21.3,325.7,325.7,325.7
258.7,10205,-51.8,-72,7,0.01,339,21.3,325.7,325.7,325.7
258.5,10209,-51.9,-72,7,0.01,339,21.3,325.7,325.8,325.7
258.3,10214,-51.9,-72,7,0.01,339,21.4,325.7,325.8,325.7
258.1,10218,-51.9,-72,8,0.01,339,21.4,325.8,325.8,325.8
258,10222,-51.9,-72,8,0.01,339,21.4,325.8,325.8,325.8
257.8,10226,-52,-72,8,0.01,339,21.4,325.8,325.8,325.8
257.6,10231,-52,-72,8,0.01,339,21.4,325.8,325.9,325.8
257.5,10235,-52,-72,8,0.01,339,21.5,325.8,325.8,325.8
257.3,10239,-52.1,-72,8,0.01,339,21.5,325.8,325.9,325.8
257.1,10243,-52.1,-72,8,0.01,339,21.5,325.9,325.9,325.9
257,10247,-52.1,-72,8,0.01,339,21.5,325.9,325.9,325.9
256.8,10252,-52.1,-71.9,8,0.01,339,21.5,325.9,325.9,325.9
256.6,10256,-52.2,-71.9,8,0.01,339,21.6,325.9,326,325.9
256.5,10260,-52.2,-71.9,8,0.01,339,21.6,325.9,326,325.9
256.3,10264,-52.2,-71.9,8,0.01,339,21.7,325.9,326,325.9
256.1,10268,-52.3,-71.9,8,0.01,339,21.7,326,326,326
256,10272,-52.3,-71.9,8,0.01,339,21.8,326,326,326
255.8,10276,-52.3,-71.8,8,0.01,339,21.8,326,326.1,326
255.6,10281,-52.3,-71.8,8,0.01,338,21.9,326,326.1,326
255.5,10285,-52.4,-71.8,8,0.01,338,22,326,326.1,326
255.3,10289,-52.4,-71.8,8,0.01,338,22,326.1,326.1,326.1
255.1,10294,-52.4,-71.8,8,0.01,338,22.1,326.1,326.1,326.1
255,10298,-52.4,-71.8,8,0.01,338,22.2,326.1,326.2,326.1
254.8,10302,-52.5,-71.8,8,0.01,338,22.2,326.1,326.2,326.1
254.6,10306,-52.5,-71.8,8,0.01,338,22.3,326.2,326.2,326.2
254.5,10311,-52.5,-71.7,8,0.01,338,22.4,326.2,326.2,326.2
254.3,10315,-52.6,-71.7,8,0.01,338,22.4,326.2,326.2,326.2
254.1,10319,-52.6,-71.7,8,0.01,337,22.5,326.2,326.3,326.2
254,10323,-52.6,-71.7,8,0.01,337,22.6,326.2,326.3,326.2
253.8,10327,-52.6,-71.7,9,0.01,337,22.6,326.3,326.3,326.3
253.6,10332,-52.7,-71.7,9,0.01,337,22.7,326.3,326.3,326.3
253.5,10336,-52.7,-71.7,9,0.01,337,22.8,326.3,326.3,326.3
253.3,10340,-52.7,-71.7,9,0.01,337,22.8,326.3,326.4,326.3
253.1,10344,-52.7,-71.7,9,0.01,337,22.9,326.4,326.4,326.4
253,10348,-52.8,-71.7,9,0.01,337,22.9,326.4,326.4,326.4
252.8,10353,-52.8,-71.7,9,0.01,337,23,326.4,326.4,326.4
252.6,10357,-52.8,-71.7,9,0.01,337,23,326.4,326.5,326.4
252.5,10361,-52.9,-71.7,9,0.01,337,23,326.4,326.5,326.4
252.3,10366,-52.9,-71.7,9,0.01,337,23.1,326.4,326.5,326.4
252.1,10370,-52.9,-71.8,9,0.01,337,23.1,326.5,326.5,326.5
252,10374,-53,-71.8,9,0.01,337,23.1,326.5,326.5,326.5
251.8,10379,-53,-71.8,9,0.01,337,23.2,326.5,326.5,326.5
251.6,10383,-53,-71.8,9,0.01,337,23.2,326.5,326.6,326.5
251.5,10387,-53,-71.8,9,0.01,337,23.2,326.5,326.6,326.5
251.3,10391,-53.1,-71.8,9,0.01,337,23.3,326.5,326.6,326.5
251.1,10396,-53.1,-71.8,9,0.01,337,23.3,326.6,326.6,326.6
251,10400,-53.1,-71.8,9,0.01,337,23.3,326.5,326.6,326.5
250.8,10404,-53.2,-71.9,9,0.01,337,23.4,326.6,326.6,326.6
250.6,10409,-53.2,-71.9,9,0.01,337,23.4,326.6,326.7,326.6
250.5,10413,-53.2,-71.9,9,0.01,337,23.4,326.6,326.7,326.6
250.3,10417,-53.3,-71.9,9,0.01,337,23.5,326.6,326.7,326.6
250.1,10422,-53.3,-71.9,9,0.01,337,23.5,326.7,326.7,326.7
250,10425,-53.3,-71.9,9,0.01,337,23.5,326.7,326.7,326.7
249.8,10431,-53.3,-72,9,0.01,337,23.6,326.7,326.8,326.7
249.6,10435,-53.4,-72,9,0.01,337,23.6,326.7,326.8,326.7
249.4,10440,-53.4,-72,9,0.01,337,23.6,326.8,326.8,326.8
249.2,10444,-53.4,-72,9,0.01,337,23.6,326.8,326.9,326.8
249.1,10449,-53.4,-72,9,0.01,337,23.6,326.8,326.9,326.8
248.9,10453,-53.5,-72,9,0.01,338,23.6,326.8,326.9,326.8
248.7,10458,-53.5,-72.1,9,0.01,338,23.6,326.9,326.9,326.9
248.5,10462,-53.5,-72.1,9,0.01,338,23.6,326.9,327,326.9
248.4,10467,-53.6,-72.1,9,0.01,338,23.6,326.9,327,326.9
248.2,10471,-53.6,-72.1,9,0.01,338,23.6,327,327,327
248,10475,-53.6,-72.1,9,0.01,338,23.6,327,327.1,327
247.9,10480,-53.6,-72,9,0.01,338,23.6,327,327.1,327
247.7,10484,-53.6,-72,9,0.01,338,23.6,327.1,327.1,327.1
247.6,10488,-53.6,-72,9,0.01,338,23.6,327.1,327.1,327.1
247.4,10492,-53.6,-72,9,0.01,338,23.6,327.2,327.2,327.2
247.2,10496,-53.7,-72,9,0.01,338,23.6,327.2,327.3,327.2
247.1,10501,-53.7,-72,9,0.01,339,23.6,327.2,327.3,327.2
246.9,10505,-53.7,-72,9,0.01,339,23.6,327.3,327.3,327.3
246.7,10509,-53.7,-72,9,0.01,339,23.7,327.3,327.4,327.3
246.6,10513,-53.7,-72,9,0.01,339,23.7,327.4,327.4,327.4
246.4,10517,-53.7,-72,9,0.01,339,23.7,327.4,327.5,327.4
246.3,10521,-53.7,-72,9,0.01,339,23.7,327.4,327.5,327.4
246.1,10526,-53.7,-72,9,0.01,339,23.8,327.5,327.5,327.5
245.9,10530,-53.8,-72,9,0.01,339,23.9,327.6,327.6,327.6
245.8,10534,-53.8,-71.9,9,0.01,339,24,327.6,327.6,327.6
245.6,10538,-53.8,-71.9,9,0.01,339,24.1,327.7,327.7,327.7
245.4,10543,-53.8,-71.9,9,0.01,339,24.2,327.7,327.8,327.7
245.3,10547,-53.8,-71.9,9,0.01,340,24.3,327.8,327.8,327.8
245.1,10551,-53.8,-71.9,9,0.01,340,24.3,327.8,327.9,327.8
245,10556,-53.8,-71.9,10,0.01,340,24.4,327.9,327.9,327.9
244.8,10560,-53.8,-71.9,10,0.01,340,24.5,327.9,328,327.9
244.6,10564,-53.8,-71.8,10,0.01,340,24.6,328,328,328
244.5,10568,-53.8,-71.8,10,0.01,340,24.7,328,328.1,328
244.3,10573,-53.8,-71.8,10,0.01,340,24.8,328.1,328.1,328.1
244.2,10577,-53.8,-71.8,10,0.01,340,24.9,328.1,328.2,328.1
244,10581,-53.8,-71.8,10,0.01,340,24.9,328.2,328.2,328.2
243.8,10585,-53.8,-71.8,10,0.01,340,25,328.3,328.3,328.3
243.7,10589,-53.8,-71.8,10,0.01,341,25.1,328.3,328.3,328.3
243.5,10593,-53.8,-71.7,10,0.01,341,25.2,328.3,328.4,328.3
243.4,10597,-53.9,-71.7,10,0.01,341,25.3,328.3,328.4,328.4
243.2,10601,-53.9,-71.7,10,0.01,341,25.4,328.4,328.5,328.4
243.1,10606,-53.9,-71.7,10,0.01,341,25.3,328.4,328.5,328.4
242.9,10610,-53.9,-71.7,10,0.01,341,25.3,328.5,328.5,328.5
242.7,10614,-53.9,-71.7,10,0.01,341,25.2,328.6,328.6,328.6
242.6,10619,-53.9,-71.7,10,0.01,342,25.2,328.6,328.6,328.6
242.4,10623,-53.9,-71.7,10,0.01,342,25.2,328.6,328.7,328.6
242.2,10627,-53.9,-71.6,10,0.01,342,25.1,328.7,328.8,328.7
242.1,10632,-53.9,-71.6,10,0.01,342,25.1,328.7,328.8,328.7
241.9,10636,-54,-71.6,10,0.01,342,25,328.8,328.8,328.8
241.8,10640,-54,-71.6,10,0.01,342,25,328.8,328.8,328.8
241.6,10644,-54,-71.6,10,0.01,343,24.9,328.8,328.9,328.8
241.4,10648,-54,-71.6,10,0.01,343,24.9,328.9,328.9,328.9
241.3,10653,-54.1,-71.6,10,0.01,343,24.9,328.9,328.9,328.9
241.1,10657,-54.1,-71.6,10,0.01,343,24.8,328.9,329,328.9
241,10661,-54.1,-71.7,10,0.01,343,24.8,328.9,329,328.9
240.8,10665,-54.1,-71.7,10,0.01,343,24.7,329,329,329
240.7,10669,-54.2,-71.7,10,0.01,344,24.7,329,329,329
240.5,10673,-54.2,-71.7,10,0.01,344,24.6,329,329,329
240.3,10678,-54.2,-71.7,10,0.01,344,24.6,329,329.1,329
240.2,10682,-54.2,-71.7,10,0.01,344,24.6,329,329.1,329
240,10686,-54.3,-71.7,10,0.01,344,24.5,329.1,329.1,329.1
239.9,10690,-54.3,-71.7,10,0.01,344,24.5,329.1,329.1,329.1
239.7,10695,-54.3,-71.7,10,0.01,345,24.5,329.1,329.2,329.1
239.5,10699,-54.3,-71.7,10,0.01,345,24.5,329.2,329.2,329.2
