PRES hPa,HGHT m,TEMP C,DWPT C,RELH %,MIXR g/kg,DRCT deg,SPED m/s,THTA K,THTE K,THTV K
784.1,2117,8.6,-7,33,2.89,179,4.4,302,311.1,302.5
783.5,2123,8.5,-7,33,2.89,179,4.4,302,311.1,302.5
783,2128,8.4,-7,33,2.89,179,4.3,302,311,302.5
782.4,2134,8.4,-7,33,2.89,178,4.3,302,311.1,302.5
781.9,2140,8.3,-7,33,2.89,178,4.3,302,311.1,302.5
781.3,2146,8.3,-7,33,2.89,178,4.2,302,311.1,302.5
780.8,2152,8.2,-7,33,2.9,177,4.2,302,311.1,302.5
780.2,2158,8.1,-7,33,2.9,177,4.1,302,311,302.5
779.6,2164,8.1,-7,34,2.9,177,4.1,302,311,302.5
779,2169,8,-7,34,2.9,176,4.1,301.9,311,302.5
778.4,2176,7.9,-7,34,2.89,176,4,301.9,311,302.5
777.7,2183,7.9,-7.1,34,2.89,176,4,301.9,311,302.5
777.1,2190,7.8,-7.1,34,2.89,176,4,301.9,311,302.5
776.5,2197,7.7,-7.1,34,2.89,176,3.9,301.9,311,302.5
775.8,2204,7.7,-7.1,34,2.89,176,3.9,301.9,311,302.5
775.1,2211,7.6,-7.1,34,2.89,177,3.9,301.9,311,302.5
774.5,2218,7.5,-7.1,35,2.89,177,3.9,301.9,311,302.5
773.8,2226,7.5,-7.1,35,2.89,177,3.9,301.9,311,302.5
773.1,2233,7.4,-7.1,35,2.89,177,3.8,301.9,311,302.5
772.4,2240,7.3,-7.2,35,2.89,178,3.8,302,311,302.5
771.7,2247,7.3,-7.2,35,2.89,178,3.8,302,311,302.5
771,2255,7.2,-7.2,35,2.89,178,3.8,302,311,302.5
770.3,2262,7.1,-7.2,35,2.89,178,3.8,301.9,311,302.5
769.6,2270,7,-7.2,35,2.89,179,3.7,301.9,311,302.5
768.9,2277,7,-7.2,36,2.88,179,3.7,301.9,311,302.5
768.2,2285,6.9,-7.3,36,2.88,179,3.7,301.9,311,302.5
767.5,2293,6.8,-7.3,36,2.88,179,3.7,301.9,311,302.5
766.7,2300,6.7,-7.3,36,2.88,180,3.7,301.9,311,302.5
766,2309,6.6,-7.3,36,2.88,180,3.7,301.9,311,302.5
765.2,2317,6.6,-7.4,36,2.87,180,3.6,301.9,311,302.5
764.4,2326,6.5,-7.4,36,2.87,181,3.6,301.9,311,302.5
763.6,2334,6.4,-7.4,37,2.87,181,3.6,302,311,302.5
762.8,2343,6.3,-7.4,37,2.87,181,3.5,302,311,302.5
762,2351,6.3,-7.4,37,2.87,180,3.5,302,311,302.5
761.2,2360,6.2,-7.5,37,2.87,180,3.4,302,311,302.5
760.4,2369,6.1,-7.5,37,2.87,180,3.4,302,311,302.5
759.6,2378,6,-7.5,37,2.87,180,3.3,302,311,302.5
758.8,2386,5.9,-7.5,37,2.86,179,3.3,302,311,302.5
758,2395,5.9,-7.5,38,2.87,179,3.2,302,311,302.5
757.5,2400,5.8,-7.5,38,2.87,179,3.2,302,311,302.5
756.6,2410,5.7,-7.6,38,2.86,178,3.1,302,311,302.5
755.8,2418,5.6,-7.6,38,2.86,178,3.1,302,311,302.5
755.1,2426,5.5,-7.6,38,2.86,178,3,302,311,302.5
754.4,2434,5.5,-7.6,38,2.86,177,3,302,311,302.5
753.7,2442,5.4,-7.6,39,2.86,177,2.9,302,310.9,302.5
752.9,2450,5.3,-7.6,39,2.86,177,2.8,302,310.9,302.5
752.1,2458,5.2,-7.7,39,2.85,176,2.8,302,310.9,302.5
751.3,2466,5.1,-7.7,39,2.86,176,2.7,302,311,302.5
750.6,2475,5.1,-7.7,39,2.86,176,2.7,302,311,302.5
749.8,2483,5,-7.7,39,2.86,175,2.6,302,311,302.5
749,2492,4.9,-7.7,40,2.86,175,2.6,302,311,302.5
748.2,2501,4.8,-7.7,40,2.86,174,2.5,302,311,302.5
747.4,2510,4.8,-7.7,40,2.86,174,2.6,302,311,302.5
746.6,2519,4.7,-7.8,40,2.86,174,2.6,302,311,302.6
745.8,2528,4.6,-7.8,40,2.86,174,2.6,302,311,302.6
745,2537,4.5,-7.8,40,2.86,173,2.7,302,311,302.6
744.2,2545,4.5,-7.8,41,2.86,173,2.7,302.1,311,302.6
743.5,2553,4.4,-7.8,41,2.86,173,2.7,302.1,311,302.6
742.8,2561,4.3,-7.8,41,2.85,173,2.7,302.1,311,302.6
742.2,2569,4.2,-7.8,41,2.85,173,2.8,302,311,302.6
741.5,2576,4.2,-7.9,41,2.85,172,2.8,302,311,302.6
740.8,2583,4.1,-7.9,41,2.85,172,2.8,302.1,311,302.6
740.2,2589,4,-7.9,41,2.84,172,2.9,302,311,302.6
739.6,2596,4,-7.9,42,2.84,172,2.9,302,311,302.6
739,2602,3.9,-8,42,2.84,172,2.9,302,311,302.6
738.5,2608,3.8,-8,42,2.84,171,2.9,302,310.9,302.5
737.9,2615,3.8,-8,42,2.83,171,3,302,310.9,302.5
737.3,2621,3.7,-8,42,2.83,171,3,302,310.9,302.5
736.8,2626,3.6,-8.1,42,2.83,171,3,302,310.9,302.5
736.2,2632,3.6,-8.1,42,2.82,171,3.1,302,310.9,302.5
735.7,2638,3.5,-8.1,42,2.82,171,3.1,302,310.9,302.5
735.1,2644,3.4,-8.1,43,2.82,171,3.1,302,310.8,302.5
734.6,2650,3.3,-8.2,43,2.81,170,3.1,302,310.8,302.5
734,2656,3.3,-8.2,43,2.81,170,3.1,302,310.8,302.5
733.5,2663,3.2,-8.2,43,2.81,169,3.1,301.9,310.8,302.5
732.9,2669,3.1,-8.2,43,2.81,169,3.1,301.9,310.8,302.5
732.3,2676,3.1,-8.2,43,2.81,168,3.1,301.9,310.8,302.5
731.7,2682,3,-8.2,43,2.81,168,3.1,301.9,310.8,302.4
731.1,2689,2.9,-8.2,44,2.81,167,3.1,301.9,310.8,302.4
730.5,2696,2.9,-8.2,44,2.81,167,3.1,301.9,310.7,302.4
729.9,2702,2.8,-8.3,44,2.81,166,3.2,301.9,310.8,302.4
729.3,2709,2.7,-8.3,44,2.81,166,3.2,301.9,310.7,302.4
728.6,2715,2.7,-8.3,44,2.81,165,3.2,301.9,310.8,302.4
728,2722,2.6,-8.3,44,2.81,165,3.2,301.9,310.7,302.4
727.4,2730,2.5,-8.3,45,2.81,164,3.2,301.9,310.7,302.4
726.7,2737,2.5,-8.3,45,2.81,164,3.2,301.9,310.8,302.4
726.1,2744,2.4,-8.3,45,2.81,164,3.2,301.9,310.7,302.4
725.5,2752,2.3,-8.3,45,2.81,163,3.2,301.9,310.7,302.4
724.9,2759,2.3,-8.4,45,2.81,163,3.2,301.9,310.7,302.4
724.3,2766,2.2,-8.4,46,2.81,162,3.2,301.9,310.7,302.4
723.6,2772,2.1,-8.4,46,2.81,162,3.2,301.9,310.8,302.4
723,2779,2.1,-8.4,46,2.81,161,3.2,301.9,310.7,302.4
722.4,2786,2,-8.4,46,2.81,161,3.2,301.9,310.7,302.4
721.8,2792,1.9,-8.4,46,2.81,161,3.2,301.9,310.7,302.4
721.2,2799,1.8,-8.4,46,2.81,162,3.2,301.9,310.7,302.4
720.6,2806,1.8,-8.4,47,2.81,162,3.2,301.9,310.7,302.4
719.9,2813,1.7,-8.4,47,2.81,162,3.2,301.9,310.7,302.4
719.3,2820,1.6,-8.5,47,2.81,162,3.2,301.9,310.7,302.4
718.7,2827,1.6,-8.5,47,2.81,162,3.3,301.9,310.7,302.4
718,2834,1.5,-8.5,47,2.81,162,3.3,301.9,310.8,302.4
717.4,2841,1.4,-8.5,48,2.81,162,3.3,301.9,310.7,302.4
716.7,2849,1.4,-8.5,48,2.81,162,3.3,301.9,310.7,302.4
716,2857,1.3,-8.5,48,2.8,162,3.3,301.9,310.7,302.4
715.4,2864,1.2,-8.5,48,2.8,162,3.3,301.9,310.7,302.4
714.7,2872,1.1,-8.6,48,2.8,162,3.3,301.9,310.7,302.4
714,2880,1.1,-8.6,49,2.8,162,3.3,301.9,310.7,302.4
713.4,2887,1,-8.6,49,2.8,163,3.3,301.9,310.7,302.4
712.8,2894,0.9,-8.6,49,2.8,163,3.3,301.9,310.7,302.4
712.1,2901,0.9,-8.6,49,2.8,163,3.3,301.9,310.7,302.4
711.5,2908,0.8,-8.6,49,2.8,163,3.3,301.9,310.7,302.4
710.8,2915,0.7,-8.7,49,2.79,163,3.3,301.9,310.7,302.4
710.1,2923,0.6,-8.7,50,2.79,163,3.3,301.9,310.7,302.4
709.4,2931,0.6,-8.7,50,2.79,164,3.3,301.9,310.7,302.4
708.7,2940,0.5,-8.7,50,2.79,165,3.3,301.9,310.7,302.4
708,2948,0.4,-8.7,50,2.79,166,3.3,301.9,310.7,302.4
707.2,2956,0.3,-8.8,50,2.79,167,3.3,301.9,310.7,302.5
706.5,2965,0.3,-8.8,51,2.79,168,3.4,302,310.7,302.5
705.8,2972,0.2,-8.8,51,2.79,169,3.4,302,310.7,302.5
705.2,2980,0.1,-8.8,51,2.79,170,3.4,301.9,310.7,302.5
704.5,2987,0.1,-8.8,51,2.79,171,3.4,302,310.7,302.5
703.8,2995,0,-8.8,51,2.78,172,3.4,302,310.7,302.5
703.2,3003,-0.1,-8.8,52,2.78,173,3.4,301.9,310.7,302.5
702.5,3010,-0.2,-8.9,52,2.78,174,3.4,302,310.7,302.5
701.8,3018,-0.2,-8.9,52,2.78,175,3.4,302,310.7,302.5
701.2,3025,-0.3,-8.9,52,2.78,176,3.4,302,310.7,302.5
700.6,3032,-0.4,-8.9,52,2.78,177,3.5,301.9,310.7,302.5
700,3039,-0.4,-8.9,53,2.78,178,3.5,302,310.7,302.5
699.3,3047,-0.5,-9,53,2.78,179,3.4,302,310.7,302.5
698.6,3055,-0.6,-9,53,2.77,180,3.5,302,310.7,302.5
698,3062,-0.6,-9,53,2.77,181,3.5,302,310.7,302.5
697.4,3069,-0.7,-9,53,2.78,182,3.5,302,310.7,302.5
696.8,3076,-0.8,-9,54,2.77,183,3.5,302,310.7,302.5
696.2,3083,-0.8,-9,54,2.77,184,3.5,302,310.7,302.5
695.6,3090,-0.9,-9,54,2.77,185,3.5,302,310.7,302.5
695,3096,-1,-9.1,54,2.77,186,3.5,302,310.7,302.5
694.5,3102,-1,-9.1,54,2.77,187,3.6,302,310.7,302.5
694,3108,-1.1,-9.1,54,2.77,188,3.6,302,310.7,302.5
693.4,3114,-1.1,-9.1,55,2.77,189,3.6,302,310.7,302.5
692.9,3120,-1.2,-9.1,55,2.77,191,3.6,302,310.7,302.5
692.4,3126,-1.3,-9.1,55,2.77,192,3.7,302,310.7,302.5
691.9,3132,-1.3,-9.1,55,2.77,193,3.7,302,310.7,302.5
691.2,3139,-1.4,-9.2,55,2.77,194,3.7,302,310.7,302.5
690.6,3146,-1.5,-9.2,56,2.77,195,3.7,302,310.7,302.5
690,3153,-1.5,-9.2,56,2.77,196,3.7,302,310.7,302.5
689.4,3161,-1.6,-9.2,56,2.76,197,3.8,302,310.7,302.5
688.8,3168,-1.7,-9.2,56,2.76,198,3.8,302,310.7,302.5
688.2,3175,-1.7,-9.2,57,2.76,199,3.8,302,310.7,302.5
687.5,3182,-1.8,-9.2,57,2.76,200,3.8,302,310.7,302.5
686.9,3189,-1.9,-9.3,57,2.76,201,3.8,302,310.7,302.5
686.3,3196,-1.9,-9.3,57,2.76,202,3.8,302,310.7,302.5
685.7,3203,-2,-9.3,57,2.76,203,3.9,302,310.7,302.5
685.1,3210,-2.1,-9.3,58,2.76,204,3.9,302,310.7,302.5
684.5,3217,-2.1,-9.3,58,2.76,204,3.9,302,310.7,302.5
684,3223,-2.2,-9.3,58,2.76,204,4,302,310.7,302.5
683.4,3230,-2.3,-9.3,58,2.76,204,4,302,310.7,302.5
682.9,3236,-2.3,-9.3,59,2.76,204,4.1,302,310.7,302.5
682.3,3243,-2.4,-9.3,59,2.76,204,4.1,302,310.7,302.5
681.7,3249,-2.4,-9.3,59,2.76,204,4.2,302,310.7,302.5
681.2,3256,-2.5,-9.3,59,2.77,204,4.2,302,310.7,302.5
680.7,3261,-2.5,-9.3,60,2.77,204,4.3,302,310.7,302.5
680.3,3266,-2.6,-9.3,60,2.77,204,4.3,302,310.7,302.5
679.8,3272,-2.7,-9.3,60,2.77,204,4.4,302,310.7,302.5
679.4,3277,-2.7,-9.3,60,2.77,204,4.4,302,310.7,302.5
678.9,3282,-2.8,-9.3,61,2.78,204,4.5,302,310.7,302.5
678.5,3287,-2.8,-9.3,61,2.78,204,4.5,302,310.7,302.5
678.1,3292,-2.9,-9.3,61,2.78,204,4.6,302,310.7,302.5
677.6,3297,-2.9,-9.3,61,2.78,204,4.6,302,310.7,302.5
677.2,3302,-3,-9.3,62,2.78,204,4.7,302,310.7,302.5
676.8,3307,-3.1,-9.3,62,2.78,204,4.7,302,310.7,302.5
676.4,3312,-3.1,-9.3,62,2.78,204,4.8,302,310.7,302.5
676,3317,-3.1,-9.3,62,2.79,204,4.8,302,310.7,302.5
675.6,3321,-3.2,-9.3,63,2.79,204,4.9,302,310.7,302.5
675.2,3326,-3.2,-9.3,63,2.79,205,4.8,302,310.7,302.5
674.8,3330,-3.3,-9.3,63,2.79,205,4.7,302,310.7,302.5
674.3,3335,-3.3,-9.3,63,2.79,205,4.7,302,310.7,302.5
673.9,3340,-3.4,-9.3,63,2.8,206,4.6,302,310.8,302.5
673.5,3345,-3.4,-9.3,64,2.8,206,4.5,302,310.8,302.5
673.1,3350,-3.5,-9.3,64,2.8,206,4.5,302,310.8,302.5
672.7,3355,-3.5,-9.3,64,2.8,207,4.4,302,310.8,302.5
672.3,3360,-3.6,-9.3,64,2.8,207,4.3,302,310.8,302.5
671.9,3365,-3.6,-9.3,64,2.8,208,4.3,302,310.8,302.5
671.4,3370,-3.7,-9.3,65,2.8,208,4.2,302,310.8,302.5
671,3375,-3.7,-9.4,65,2.8,208,4.2,302,310.8,302.5
670.6,3379,-3.8,-9.4,65,2.8,209,4.1,302,310.8,302.5
670.2,3384,-3.8,-9.4,65,2.8,209,4,302,310.8,302.5
669.8,3389,-3.9,-9.4,65,2.8,210,4,301.9,310.7,302.5
669.4,3394,-3.9,-9.4,66,2.8,210,3.9,301.9,310.7,302.5
669,3399,-4,-9.4,66,2.8,211,3.9,301.9,310.7,302.5
668.5,3404,-4,-9.4,66,2.8,211,3.8,301.9,310.7,302.5
668.1,3409,-4.1,-9.4,66,2.8,212,3.7,301.9,310.7,302.5
667.6,3414,-4.1,-9.5,66,2.79,212,3.7,302,310.7,302.5
667.2,3419,-4.2,-9.5,66,2.79,213,3.6,301.9,310.7,302.5
666.7,3425,-4.2,-9.5,67,2.79,212,3.7,302,310.7,302.5
666.3,3430,-4.3,-9.5,67,2.79,212,3.7,302,310.7,302.5
665.8,3436,-4.3,-9.5,67,2.8,212,3.8,302,310.7,302.5
665.4,3441,-4.4,-9.5,67,2.8,211,3.8,302,310.8,302.5
664.9,3447,-4.4,-9.5,68,2.81,211,3.9,302,310.8,302.5
664.5,3452,-4.5,-9.4,68,2.81,211,3.9,302,310.8,302.5
664.1,3457,-4.5,-9.4,68,2.82,211,4,302,310.8,302.5
663.6,3462,-4.5,-9.4,69,2.82,210,4,302,310.9,302.5
663.2,3467,-4.6,-9.4,69,2.83,210,4.1,302,310.9,302.5
662.8,3472,-4.6,-9.4,69,2.83,210,4.1,302,310.9,302.5
662.4,3477,-4.7,-9.4,70,2.84,209,4.2,302,310.9,302.5
662,3482,-4.7,-9.4,70,2.84,209,4.3,302,310.9,302.5
661.7,3486,-4.8,-9.3,70,2.85,209,4.3,302,310.9,302.5
661.3,3490,-4.8,-9.3,71,2.85,209,4.4,302,310.9,302.5
660.9,3495,-4.9,-9.3,71,2.85,209,4.4,302,311,302.5
660.5,3499,-4.9,-9.3,71,2.86,208,4.5,302,311,302.5
660,3504,-5,-9.3,71,2.86,208,4.5,302,311,302.5
659.6,3509,-5,-9.3,72,2.86,208,4.6,302,311,302.5
659.1,3515,-5.1,-9.3,72,2.86,208,4.6,302,311,302.5
658.7,3520,-5.1,-9.3,72,2.86,207,4.7,302,311,302.5
658.3,3526,-5.2,-9.4,72,2.86,208,4.7,302,311,302.5
657.8,3531,-5.2,-9.4,73,2.86,208,4.8,302,311,302.5
657.4,3536,-5.3,-9.4,73,2.86,209,4.9,302,310.9,302.5
657,3541,-5.3,-9.4,73,2.86,209,4.9,302,310.9,302.5
656.6,3546,-5.4,-9.4,73,2.86,209,5,302,310.9,302.5
656.2,3551,-5.4,-9.4,74,2.86,210,5,302,310.9,302.5
655.8,3556,-5.5,-9.4,74,2.86,210,5.1,301.9,310.9,302.5
655.3,3561,-5.5,-9.4,74,2.86,210,5.1,302,310.9,302.5
654.9,3566,-5.6,-9.4,74,2.86,211,5.2,302,310.9,302.5
654.4,3572,-5.6,-9.4,74,2.86,211,5.2,302,310.9,302.5
654,3577,-5.7,-9.5,75,2.85,211,5.3,301.9,310.9,302.5
653.5,3583,-5.8,-9.5,75,2.85,212,5.4,302,310.9,302.5
653.1,3588,-5.8,-9.5,75,2.86,212,5.4,302,310.9,302.5
652.6,3593,-5.9,-9.5,76,2.86,212,5.5,302,310.9,302.5
652.1,3599,-5.9,-9.5,76,2.86,212,5.5,302,310.9,302.5
651.6,3605,-6,-9.5,76,2.86,213,5.6,302,310.9,302.5
651.1,3611,-6,-9.5,76,2.86,213,5.6,302,310.9,302.5
650.6,3617,-6.1,-9.5,77,2.86,213,5.7,302,310.9,302.5
650.1,3623,-6.1,-9.5,77,2.86,214,5.8,302,311,302.5
649.7,3628,-6.2,-9.5,77,2.86,214,5.8,302,311,302.5
649.3,3634,-6.2,-9.5,77,2.86,214,5.9,302,311,302.5
648.8,3639,-6.3,-9.5,78,2.86,214,5.9,302,311,302.5
648.4,3644,-6.3,-9.6,78,2.86,214,5.9,302,310.9,302.5
648,3649,-6.4,-9.6,78,2.86,213,6,302,310.9,302.5
647.5,3655,-6.4,-9.6,78,2.86,213,6,302,311,302.5
647.1,3660,-6.5,-9.6,79,2.86,213,6,302,310.9,302.5
646.6,3666,-6.5,-9.6,79,2.86,213,6.1,302,311,302.5
646.2,3671,-6.6,-9.6,79,2.86,213,6.1,302,311,302.5
645.7,3677,-6.6,-9.6,79,2.86,213,6.1,302,311,302.5
645.2,3682,-6.7,-9.6,80,2.86,213,6.2,302,311,302.5
644.8,3688,-6.7,-9.6,80,2.86,213,6.2,302,311,302.5
644.3,3694,-6.8,-9.6,80,2.86,213,6.2,302,311,302.6
643.8,3700,-6.8,-9.6,80,2.86,213,6.3,302,311,302.6
643.4,3706,-6.9,-9.7,80,2.86,213,6.3,302,311,302.6
642.9,3712,-6.9,-9.7,81,2.86,212,6.3,302,311,302.6
642.4,3718,-7,-9.7,81,2.86,212,6.4,302.1,311,302.6
641.9,3723,-7,-9.7,81,2.85,212,6.4,302.1,311,302.6
641.5,3728,-7.1,-9.8,81,2.84,212,6.4,302.1,311,302.6
641.1,3732,-7.1,-9.8,81,2.83,212,6.5,302.1,311,302.6
640.7,3737,-7.1,-9.8,81,2.83,212,6.5,302.1,311,302.6
640.3,3742,-7.2,-9.9,81,2.82,212,6.5,302.1,310.9,302.6
639.8,3747,-7.2,-9.9,81,2.81,213,6.6,302.1,310.9,302.6
639.4,3753,-7.3,-10,81,2.8,213,6.6,302.1,310.9,302.6
638.9,3759,-7.3,-10,81,2.8,213,6.6,302.1,310.9,302.6
638.5,3765,-7.4,-10,81,2.79,213,6.7,302.1,310.9,302.7
638,3770,-7.4,-10.1,81,2.78,213,6.7,302.1,310.9,302.7
637.5,3776,-7.4,-10.1,81,2.78,214,6.7,302.2,310.9,302.7
637,3782,-7.5,-10.2,81,2.77,214,6.8,302.2,310.9,302.7
636.4,3790,-7.5,-10.2,81,2.76,214,6.8,302.2,310.9,302.7
636.1,3794,-7.6,-10.2,81,2.76,214,6.8,302.2,310.9,302.7
635.6,3801,-7.6,-10.3,81,2.75,214,6.9,302.2,310.9,302.7
635.1,3806,-7.7,-10.3,81,2.74,215,6.9,302.2,310.9,302.7
634.6,3812,-7.7,-10.4,81,2.73,215,7,302.3,310.9,302.8
634.2,3818,-7.8,-10.4,81,2.72,215,7,302.3,310.8,302.8
633.7,3823,-7.8,-10.5,81,2.71,215,7,302.3,310.8,302.8
633.2,3829,-7.9,-10.5,81,2.7,216,7.1,302.3,310.8,302.8
632.7,3834,-7.9,-10.6,81,2.7,216,7.1,302.3,310.8,302.8
632.3,3840,-7.9,-10.6,81,2.69,216,7.1,302.3,310.8,302.8
