PRES hPa,HGHT m,TEMP C,DWPT C,RELH %,MIXR g/kg,DRCT deg,SPED m/s,THTA K,THTE K,THTV K
414.2,7100,-28.5,-40.1,32,0.28,325,19,314.8,315.8,314.8
414,7104,-28.5,-40.1,32,0.28,325,19,314.7,315.8,314.8
413.7,7108,-28.5,-40.1,32,0.28,325,19,314.8,315.8,314.8
413.5,7113,-28.6,-40.1,32,0.28,325,19.1,314.8,315.8,314.8
413.2,7117,-28.6,-40.1,32,0.28,325,19.1,314.8,315.8,314.8
413,7122,-28.7,-40.1,33,0.28,325,19.1,314.8,315.8,314.8
412.7,7126,-28.7,-40.1,33,0.28,326,19.1,314.8,315.8,314.8
412.5,7130,-28.7,-40.1,33,0.28,326,19.1,314.8,315.8,314.8
412.3,7134,-28.8,-40.1,33,0.28,326,19.1,314.8,315.8,314.8
412,7138,-28.8,-40.1,33,0.28,326,19.1,314.8,315.8,314.8
411.8,7142,-28.8,-40.1,33,0.28,326,19.1,314.8,315.8,314.8
411.5,7146,-28.9,-40.1,33,0.29,326,19.2,314.8,315.9,314.9
411.3,7150,-28.9,-40.1,33,0.29,326,19.2,314.8,315.9,314.8
411.1,7155,-29,-40.1,34,0.29,326,19.2,314.8,315.9,314.9
410.8,7159,-29,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
410.6,7163,-29,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
410.3,7167,-29.1,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
410.1,7171,-29.1,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
409.9,7176,-29.1,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
409.6,7180,-29.2,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
409.4,7184,-29.2,-40.1,34,0.29,327,19.2,314.8,315.9,314.9
409.2,7188,-29.2,-40.1,35,0.29,327,19.2,314.8,315.9,314.9
408.9,7192,-29.3,-40.1,35,0.29,328,19.2,314.9,315.9,314.9
408.7,7196,-29.3,-40.1,35,0.29,328,19.2,314.8,315.9,314.9
408.4,7200,-29.4,-40.1,35,0.29,328,19.3,314.9,315.9,314.9
408.2,7204,-29.4,-40.1,35,0.29,328,19.3,314.9,315.9,314.9
408,7208,-29.4,-40.1,35,0.29,328,19.3,314.9,315.9,314.9
407.8,7212,-29.5,-40.1,35,0.29,328,19.3,314.8,315.9,314.9
407.5,7216,-29.5,-40.1,35,0.29,328,19.3,314.9,315.9,314.9
407.3,7221,-29.6,-40.1,35,0.29,328,19.3,314.9,315.9,314.9
407,7225,-29.6,-40.1,35,0.29,328,19.3,314.9,315.9,314.9
406.8,7229,-29.6,-40.2,35,0.29,329,19.3,314.9,315.9,314.9
406.5,7234,-29.7,-40.2,35,0.28,329,19.3,314.9,316,314.9
406.3,7238,-29.7,-40.2,35,0.28,329,19.3,314.9,315.9,314.9
406,7243,-29.7,-40.2,36,0.28,329,19.3,314.9,316,315
405.7,7248,-29.8,-40.2,36,0.28,329,19.3,314.9,316,315
405.5,7252,-29.8,-40.3,36,0.28,329,19.3,314.9,316,315
405.2,7257,-29.9,-40.3,36,0.28,329,19.3,314.9,316,315
405,7262,-29.9,-40.3,36,0.28,329,19.3,314.9,316,315
404.7,7267,-29.9,-40.3,36,0.28,329,19.3,314.9,316,315
404.4,7271,-30,-40.4,36,0.28,329,19.3,315,316,315
404.2,7275,-30,-40.4,36,0.28,329,19.3,314.9,316,315
403.9,7279,-30.1,-40.4,36,0.28,329,19.3,315,316,315
403.7,7284,-30.1,-40.5,36,0.28,329,19.3,315,316,315
403.5,7288,-30.1,-40.5,36,0.28,329,19.3,314.9,316,315
403.2,7292,-30.2,-40.5,36,0.28,329,19.3,315,316,315
403,7296,-30.2,-40.5,36,0.28,329,19.3,315,316,315
402.7,7301,-30.3,-40.6,36,0.28,329,19.3,315,316,315
402.5,7305,-30.3,-40.6,36,0.28,330,19.3,315,316,315
402.3,7309,-30.3,-40.6,36,0.28,330,19.3,315,316,315
402,7314,-30.4,-40.6,36,0.27,330,19.3,315,316,315
401.8,7318,-30.4,-40.7,36,0.27,330,19.2,315,316,315
401.5,7322,-30.4,-40.7,36,0.27,330,19.2,315,316,315
401.2,7327,-30.5,-40.7,36,0.27,330,19.2,315,316,315.1
401.1,7330,-30.5,-40.8,36,0.27,330,19.2,315,316,315.1
400.8,7334,-30.5,-40.8,36,0.27,330,19.2,315,316,315.1
400.6,7339,-30.6,-40.9,36,0.27,330,19.2,315,316,315.1
400.3,7343,-30.6,-40.9,36,0.27,330,19.2,315,316,315.1
400,7349,-30.7,-41,36,0.27,330,19.2,315,316,315.1
399.9,7351,-30.7,-41.1,36,0.26,330,19.2,315,316,315.1
399.6,7356,-30.7,-41.1,35,0.26,330,19.2,315.1,316.1,315.1
399.4,7360,-30.7,-41.2,35,0.26,330,19.2,315.1,316.1,315.1
399.2,7364,-30.8,-41.2,35,0.26,330,19.2,315.1,316,315.1
398.9,7368,-30.8,-41.3,35,0.26,330,19.2,315.1,316.1,315.1
398.7,7372,-30.8,-41.3,35,0.26,330,19.2,315.1,316.1,315.2
398.4,7377,-30.9,-41.4,35,0.26,330,19.2,315.1,316.1,315.2
398.2,7381,-30.9,-41.4,35,0.26,330,19.2,315.2,316.1,315.2
398,7385,-30.9,-41.5,35,0.25,330,19.2,315.2,316.1,315.2
397.7,7389,-30.9,-41.6,34,0.25,330,19.1,315.2,316.1,315.2
397.5,7393,-31,-41.8,34,0.25,330,19.1,315.2,316.1,315.3
397.3,7398,-31,-41.9,34,0.24,330,19.1,315.2,316.1,315.3
397,7402,-31,-42,33,0.24,330,19.1,315.3,316.2,315.3
396.8,7406,-31,-42.1,33,0.24,330,19.1,315.3,316.2,315.3
396.6,7410,-31.1,-42.3,33,0.23,330,19.1,315.3,316.2,315.3
396.3,7415,-31.1,-42.4,32,0.23,330,19.1,315.3,316.2,315.4
396.1,7419,-31.1,-42.5,32,0.23,330,19.1,315.3,316.2,315.4
395.9,7423,-31.2,-42.7,31,0.23,330,19.1,315.3,316.2,315.4
395.6,7427,-31.2,-42.8,31,0.22,330,19.1,315.4,316.2,315.4
395.4,7431,-31.2,-43,31,0.22,331,19.2,315.4,316.2,315.4
395.1,7435,-31.2,-43.1,30,0.22,331,19.2,315.4,316.2,315.4
394.9,7440,-31.3,-43.3,30,0.21,331,19.2,315.4,316.2,315.4
394.7,7444,-31.3,-43.3,30,0.21,331,19.3,315.4,316.2,315.5
394.4,7448,-31.3,-43.4,30,0.21,331,19.3,315.4,316.2,315.5
394.2,7452,-31.4,-43.4,30,0.21,331,19.4,315.4,316.2,315.5
394,7457,-31.4,-43.4,30,0.21,331,19.4,315.4,316.2,315.5
393.7,7461,-31.4,-43.5,30,0.21,331,19.4,315.5,316.3,315.5
393.5,7465,-31.5,-43.5,30,0.21,331,19.5,315.5,316.3,315.5
393.3,7469,-31.5,-43.6,29,0.21,331,19.5,315.5,316.3,315.5
393,7474,-31.5,-43.6,29,0.2,331,19.5,315.5,316.3,315.6
392.8,7478,-31.6,-43.7,29,0.2,331,19.6,315.5,316.3,315.6
392.5,7482,-31.6,-43.7,29,0.2,331,19.6,315.6,316.3,315.6
392.3,7487,-31.6,-43.8,29,0.2,331,19.6,315.5,316.3,315.6
392.1,7491,-31.7,-43.8,29,0.2,331,19.7,315.5,316.3,315.6
391.8,7495,-31.7,-43.9,29,0.2,331,19.7,315.6,316.3,315.6
391.7,7498,-31.7,-43.9,29,0.2,331,19.7,315.6,316.3,315.6
391.3,7504,-31.8,-43.9,29,0.2,331,19.8,315.6,316.4,315.6
391.1,7509,-31.8,-43.8,30,0.2,331,19.8,315.6,316.4,315.6
390.9,7513,-31.8,-43.8,30,0.2,331,19.9,315.6,316.4,315.6
390.6,7517,-31.9,-43.8,30,0.2,331,19.9,315.6,316.4,315.6
390.4,7521,-31.9,-43.8,30,0.2,331,19.9,315.6,316.4,315.6
390.2,7525,-31.9,-43.7,30,0.2,331,20,315.6,316.4,315.7
389.9,7529,-32,-43.7,30,0.2,331,20,315.6,316.4,315.7
389.7,7534,-32,-43.7,31,0.21,332,20.1,315.6,316.4,315.7
389.4,7539,-32.1,-43.7,31,0.21,332,20.1,315.7,316.4,315.7
389.1,7544,-32.1,-43.7,31,0.21,332,20.1,315.7,316.5,315.7
388.9,7549,-32.1,-43.6,31,0.21,332,20.2,315.7,316.5,315.7
388.6,7554,-32.2,-43.6,31,0.21,332,20.2,315.7,316.5,315.7
388.3,7558,-32.2,-43.6,31,0.21,332,20.3,315.7,316.5,315.8
388.1,7562,-32.2,-43.6,32,0.21,332,20.3,315.7,316.5,315.7
387.9,7567,-32.3,-43.6,32,0.21,332,20.4,315.7,316.5,315.8
387.7,7571,-32.3,-43.6,32,0.21,332,20.4,315.7,316.5,315.7
387.4,7575,-32.4,-43.6,32,0.21,332,20.4,315.7,316.5,315.8
387.2,7579,-32.4,-43.6,32,0.21,332,20.5,315.7,316.5,315.8
387,7583,-32.4,-43.6,32,0.21,333,20.5,315.7,316.5,315.8
386.8,7587,-32.5,-43.6,32,0.21,333,20.6,315.7,316.5,315.8
386.5,7591,-32.5,-43.6,32,0.21,333,20.6,315.7,316.5,315.8
386.3,7595,-32.5,-43.6,33,0.21,333,20.6,315.7,316.5,315.8
386.1,7599,-32.6,-43.6,33,0.21,333,20.7,315.7,316.5,315.8
385.9,7604,-32.6,-43.6,33,0.21,333,20.7,315.7,316.5,315.8
385.6,7608,-32.6,-43.6,33,0.21,333,20.7,315.8,316.6,315.8
385.3,7614,-32.7,-43.6,33,0.21,333,20.7,315.8,316.6,315.8
385.2,7616,-32.7,-43.6,33,0.21,333,20.7,315.8,316.6,315.8
385,7620,-32.8,-43.6,33,0.21,334,20.7,315.8,316.6,315.8
384.8,7623,-32.8,-43.7,33,0.21,334,20.8,315.8,316.6,315.8
384.6,7627,-32.8,-43.7,33,0.21,334,20.8,315.8,316.5,315.8
384.3,7631,-32.9,-43.8,33,0.21,334,20.8,315.8,316.6,315.8
384.1,7635,-32.9,-43.8,33,0.21,334,20.8,315.8,316.6,315.8
383.9,7639,-32.9,-43.9,33,0.2,334,20.8,315.8,316.6,315.8
383.7,7643,-33,-43.9,33,0.2,334,20.8,315.8,316.6,315.8
383.5,7647,-33,-43.9,33,0.2,335,20.9,315.8,316.6,315.8
383.3,7651,-33,-44,33,0.2,335,20.9,315.8,316.6,315.8
383.1,7655,-33.1,-44,33,0.2,335,20.9,315.8,316.6,315.8
382.9,7658,-33.1,-44.1,33,0.2,335,20.9,315.8,316.6,315.8
382.6,7662,-33.1,-44.1,33,0.2,335,20.9,315.8,316.6,315.9
382.4,7666,-33.2,-44.2,33,0.2,335,21,315.8,316.6,315.9
382.2,7670,-33.2,-44.2,33,0.2,335,21,315.8,316.6,315.9
382,7674,-33.2,-44.2,32,0.2,335,21,315.8,316.6,315.9
381.8,7678,-33.3,-44.3,33,0.2,335,21,315.8,316.6,315.9
381.6,7682,-33.3,-44.3,32,0.2,335,21,315.8,316.6,315.9
381.3,7686,-33.4,-44.3,32,0.2,335,21,315.8,316.6,315.9
381.1,7690,-33.4,-44.4,32,0.2,335,21,315.8,316.6,315.9
380.9,7694,-33.4,-44.4,32,0.19,336,21,315.8,316.6,315.9
380.7,7698,-33.5,-44.4,32,0.19,336,21,315.9,316.6,315.9
380.5,7702,-33.5,-44.5,32,0.19,336,21,315.8,316.6,315.9
380.2,7706,-33.5,-44.5,32,0.19,336,21,315.9,316.6,315.9
380,7711,-33.6,-44.5,32,0.19,336,21,315.9,316.6,315.9
379.8,7715,-33.6,-44.6,32,0.19,336,21,315.9,316.6,315.9
379.6,7719,-33.6,-44.6,32,0.19,336,21,315.9,316.6,315.9
379.4,7723,-33.7,-44.6,32,0.19,336,21,315.9,316.6,315.9
379.1,7727,-33.7,-44.7,32,0.19,336,21,315.9,316.6,315.9
378.9,7731,-33.7,-44.7,32,0.19,336,21,315.9,316.6,315.9
378.7,7735,-33.8,-44.7,33,0.19,336,21.1,315.9,316.6,315.9
378.5,7739,-33.8,-44.7,33,0.19,336,21.1,315.9,316.6,315.9
378.3,7743,-33.8,-44.7,33,0.19,336,21.1,315.9,316.6,315.9
378.1,7747,-33.9,-44.8,33,0.19,336,21.1,315.9,316.6,316
377.8,7751,-33.9,-44.8,33,0.19,336,21.1,315.9,316.7,316
377.6,7755,-33.9,-44.8,33,0.19,336,21.1,315.9,316.7,316
377.4,7759,-34,-44.8,33,0.19,336,21.1,315.9,316.7,316
377.2,7763,-34,-44.8,33,0.19,336,21.1,315.9,316.7,316
377,7767,-34.1,-44.9,33,0.19,336,21.1,315.9,316.7,316
376.7,7771,-34.1,-44.9,33,0.19,336,21.1,316,316.7,316
376.5,7775,-34.1,-44.9,33,0.19,336,21.1,316,316.7,316
376.3,7780,-34.2,-44.9,33,0.19,336,21.1,316,316.7,316
376.1,7784,-34.2,-44.9,33,0.19,336,21.1,316,316.7,316
375.8,7788,-34.2,-45,33,0.19,336,21.1,316,316.7,316
375.6,7792,-34.3,-45,33,0.19,336,21.1,316,316.7,316
375.4,7797,-34.3,-45,33,0.19,336,21.1,316,316.7,316
375.2,7801,-34.3,-45,33,0.18,336,21.1,316,316.7,316
374.9,7805,-34.4,-45,33,0.18,336,21.1,316,316.7,316
374.7,7809,-34.4,-45.1,33,0.18,337,21.1,316,316.7,316
374.5,7813,-34.5,-45.1,33,0.18,337,21.1,316,316.7,316
374.3,7818,-34.5,-45.1,33,0.18,337,21.1,316,316.7,316
374,7822,-34.5,-45.1,34,0.18,337,21.1,316,316.7,316.1
373.8,7826,-34.6,-45.1,34,0.18,337,21.1,316,316.7,316.1
373.6,7830,-34.6,-45.2,34,0.18,337,21.1,316,316.7,316.1
373.4,7834,-34.6,-45.2,34,0.18,337,21.2,316,316.7,316.1
373.1,7839,-34.7,-45.2,34,0.18,337,21.2,316,316.7,316.1
372.9,7843,-34.7,-45.2,34,0.18,337,21.2,316.1,316.8,316.1
372.7,7847,-34.8,-45.2,34,0.18,337,21.2,316.1,316.7,316.1
372.5,7851,-34.8,-45.2,34,0.18,337,21.2,316,316.7,316.1
372.3,7855,-34.8,-45.3,34,0.18,336,21.3,316.1,316.8,316.1
372,7859,-34.9,-45.3,34,0.18,336,21.3,316.1,316.8,316.1
371.8,7863,-34.9,-45.3,34,0.18,336,21.3,316.1,316.8,316.1
371.6,7867,-34.9,-45.3,34,0.18,336,21.3,316.1,316.8,316.1
371.4,7871,-35,-45.3,34,0.18,336,21.4,316.1,316.8,316.1
371.2,7875,-35,-45.3,34,0.18,336,21.4,316.1,316.8,316.1
371,7879,-35,-45.4,34,0.18,336,21.4,316.1,316.8,316.1
370.8,7883,-35.1,-45.4,34,0.18,336,21.5,316.1,316.8,316.1
370.6,7887,-35.1,-45.4,34,0.18,336,21.5,316.1,316.8,316.1
370.4,7891,-35.2,-45.4,34,0.18,336,21.5,316.1,316.8,316.1
370.1,7895,-35.2,-45.4,34,0.18,336,21.5,316.1,316.8,316.1
369.9,7898,-35.2,-45.5,35,0.18,336,21.6,316.1,316.8,316.1
369.7,7902,-35.3,-45.5,35,0.18,336,21.6,316.1,316.8,316.1
369.5,7906,-35.3,-45.5,35,0.18,335,21.6,316.1,316.8,316.1
369.3,7910,-35.3,-45.5,35,0.18,335,21.6,316.1,316.8,316.1
369.1,7914,-35.4,-45.6,35,0.18,335,21.7,316.1,316.8,316.2
368.9,7918,-35.4,-45.6,35,0.18,335,21.7,316.1,316.8,316.1
368.7,7922,-35.4,-45.6,35,0.18,335,21.7,316.1,316.8,316.2
368.5,7926,-35.5,-45.6,35,0.18,335,21.8,316.1,316.8,316.2
368.3,7930,-35.5,-45.6,35,0.18,335,21.8,316.1,316.8,316.1
368.1,7934,-35.5,-45.7,35,0.18,335,21.9,316.1,316.8,316.2
367.9,7938,-35.6,-45.7,35,0.18,335,21.9,316.1,316.8,316.2
367.7,7942,-35.6,-45.7,35,0.18,335,21.9,316.1,316.8,316.2
367.5,7945,-35.7,-45.7,35,0.18,335,22,316.1,316.8,316.2
367.3,7949,-35.7,-45.7,35,0.18,335,22,316.1,316.8,316.2
367,7953,-35.7,-45.7,35,0.17,335,22,316.2,316.8,316.2
366.8,7957,-35.8,-45.7,35,0.18,335,22.1,316.1,316.8,316.2
366.6,7961,-35.8,-45.7,35,0.17,335,22.1,316.2,316.8,316.2
366.4,7965,-35.8,-45.7,36,0.17,335,22.1,316.2,316.8,316.2
366.2,7969,-35.9,-45.8,36,0.17,335,22.2,316.2,316.8,316.2
366,7973,-35.9,-45.8,36,0.17,335,22.2,316.2,316.8,316.2
365.8,7977,-35.9,-45.8,36,0.17,335,22.3,316.2,316.8,316.2
365.6,7981,-36,-45.8,36,0.17,335,22.3,316.2,316.8,316.2
365.3,7985,-36,-45.8,36,0.17,335,22.3,316.2,316.9,316.2
365.1,7989,-36.1,-45.8,36,0.17,335,22.4,316.2,316.9,316.2
364.9,7994,-36.1,-45.8,36,0.17,335,22.4,316.2,316.8,316.2
364.7,7997,-36.1,-45.8,36,0.17,335,22.4,316.2,316.8,316.2
364.5,8001,-36.2,-45.8,37,0.18,335,22.5,316.2,316.8,316.2
364.3,8005,-36.2,-45.7,37,0.18,335,22.5,316.2,316.8,316.2
364.1,8009,-36.3,-45.7,37,0.18,335,22.6,316.2,316.8,316.2
363.9,8013,-36.3,-45.7,37,0.18,335,22.6,316.2,316.8,316.2
363.7,8017,-36.3,-45.7,38,0.18,335,22.7,316.2,316.8,316.2
363.4,8022,-36.4,-45.7,38,0.18,335,22.7,316.2,316.9,316.2
363.2,8027,-36.4,-45.7,38,0.18,336,22.8,316.2,316.9,316.2
362.9,8032,-36.4,-45.6,38,0.18,336,22.9,316.2,316.9,316.2
362.6,8037,-36.5,-45.6,39,0.18,336,22.9,316.2,316.9,316.3
362.4,8042,-36.5,-45.6,39,0.18,336,23,316.2,316.9,316.3
362.1,8047,-36.6,-45.6,39,0.18,336,23,316.2,316.9,316.3
361.9,8051,-36.6,-45.6,39,0.18,336,23.1,316.2,316.9,316.3
361.7,8056,-36.6,-45.5,39,0.18,336,23.1,316.2,316.9,316.3
361.4,8060,-36.7,-45.5,40,0.18,336,23.2,316.3,317,316.3
361.2,8064,-36.7,-45.5,40,0.18,336,23.2,316.3,317,316.3
361,8069,-36.8,-45.5,40,0.18,336,23.3,316.3,317,316.3
360.7,8073,-36.8,-45.4,41,0.18,336,23.3,316.3,317,316.3
360.5,8078,-36.8,-45.4,41,0.18,336,23.4,316.3,317,316.3
360.3,8082,-36.9,-45.4,41,0.19,337,23.4,316.3,317,316.3
360,8087,-36.9,-45.3,41,0.19,337,23.5,316.3,317,316.4
359.8,8091,-36.9,-45.3,42,0.19,337,23.5,316.3,317,316.4
359.6,8096,-37,-45.3,42,0.19,337,23.5,316.3,317,316.3
359.3,8100,-37,-45.3,42,0.19,337,23.5,316.3,317.1,316.4
359.1,8104,-37.1,-45.2,42,0.19,337,23.6,316.3,317.1,316.4
358.9,8109,-37.1,-45.2,43,0.19,337,23.6,316.3,317.1,316.4
358.7,8113,-37.1,-45.2,43,0.19,337,23.6,316.3,317.1,316.4
358.5,8117,-37.2,-45.2,43,0.19,338,23.6,316.3,317.1,316.4
358.3,8121,-37.2,-45.2,43,0.19,338,23.7,316.3,317.1,316.4
358,8125,-37.3,-45.3,43,0.19,338,23.7,316.4,317.1,316.4
357.8,8129,-37.3,-45.3,43,0.19,338,23.7,316.3,317.1,316.4
357.6,8133,-37.3,-45.3,43,0.19,338,23.7,316.3,317.1,316.4
357.4,8137,-37.4,-45.3,44,0.19,338,23.8,316.4,317.1,316.4
357.2,8142,-37.4,-45.3,44,0.19,338,23.8,316.4,317.1,316.4
357,8146,-37.4,-45.3,44,0.19,339,23.8,316.4,317.1,316.4
356.8,8150,-37.5,-45.3,44,0.19,339,23.8,316.3,317.1,316.4
356.6,8154,-37.5,-45.4,44,0.19,339,23.9,316.3,317.1,316.4
356.3,8158,-37.6,-45.4,44,0.19,339,23.9,316.4,317.1,316.4
356.1,8162,-37.6,-45.4,44,0.19,339,23.9,316.4,317.1,316.4
355.9,8166,-37.6,-45.4,44,0.19,339,23.9,316.4,317.1,316.4
355.7,8170,-37.7,-45.4,44,0.19,339,24,316.4,317.1,316.4
355.5,8175,-37.7,-45.4,44,0.19,339,24,316.4,317.1,316.4
355.3,8179,-37.7,-45.4,45,0.19,339,24,316.4,317.1,316.4
355.1,8183,-37.8,-45.5,45,0.19,339,24,316.4,317.1,316.4
354.9,8187,-37.8,-45.5,45,0.19,339,24,316.4,317.1,316.4
354.6,8191,-37.9,-45.5,45,0.19,339,24,316.4,317.1,316.4
354.4,8195,-37.9,-45.5,45,0.19,339,24,316.4,317.1,316.4
354.2,8199,-37.9,-45.5,45,0.19,339,24,316.4,317.1,316.4
354,8203,-38,-45.5,45,0.19,339,24,316.4,317.1,316.4
353.8,8207,-38,-45.6,45,0.18,339,24,316.4,317.1,316.4
353.6,8211,-38,-45.6,45,0.18,339,24,316.4,317.1,316.4
353.4,8215,-38.1,-45.6,45,0.18,339,24,316.4,317.1,316.5
353.2,8219,-38.1,-45.6,45,0.18,339,24,316.4,317.1,316.5
353,8223,-38.1,-45.6,45,0.18,339,24,316.4,317.1,316.5
352.8,8227,-38.2,-45.6,46,0.18,339,24,316.4,317.1,316.5
352.6,8231,-38.2,-45.7,46,0.18,340,24,316.4,317.1,316.5
352.4,8235,-38.3,-45.7,46,0.18,340,24,316.4,317.1,316.5
352.2,8239,-38.3,-45.7,46,0.18,340,24,316.4,317.1,316.5
352,8243,-38.3,-45.7,46,0.18,340,24,316.4,317.1,316.5
351.8,8247,-38.4,-45.7,46,0.18,340,24,316.4,317.1,316.5
351.6,8250,-38.4,-45.8,46,0.18,340,24,316.5,317.1,316.5
351.4,8254,-38.4,-45.8,46,0.18,340,24,316.4,317.1,316.5
351.2,8258,-38.5,-45.8,46,0.18,340,24,316.4,317.1,316.5
351,8262,-38.5,-45.8,46,0.18,340,24.1,316.5,317.2,316.5
350.8,8266,-38.5,-45.8,46,0.18,340,24.1,316.5,317.1,316.5
350.6,8270,-38.6,-45.8,46,0.18,340,24.1,316.5,317.1,316.5
350.4,8273,-38.6,-45.9,46,0.18,340,24.1,316.5,317.2,316.5
350.2,8277,-38.7,-45.9,47,0.18,340,24.1,316.5,317.2,316.5
350,8281,-38.7,-45.9,47,0.18,340,24.2,316.5,317.1,316.5
349.8,8285,-38.7,-45.9,47,0.18,340,24.2,316.5,317.2,316.5
349.6,8289,-38.8,-46,47,0.18,340,24.2,316.5,317.2,316.5
349.4,8293,-38.8,-46,47,0.18,340,24.2,316.5,317.2,316.5
349.2,8297,-38.8,-46,47,0.18,340,24.2,316.5,317.2,316.5
349,8301,-38.9,-46,47,0.18,340,24.3,316.5,317.2,316.5
348.8,8305,-38.9,-46.1,47,0.18,340,24.3,316.5,317.2,316.5
348.6,8309,-38.9,-46.1,47,0.18,340,24.3,316.5,317.2,316.5
348.4,8313,-39,-46.1,47,0.18,340,24.3,316.5,317.2,316.5
348.2,8317,-39,-46.1,47,0.18,340,24.3,316.5,317.2,316.5
348,8321,-39.1,-46.1,47,0.18,340,24.4,316.5,317.2,316.5
347.8,8325,-39.1,-46.2,47,0.18,340,24.4,316.5,317.2,316.5
347.6,8330,-39.1,-46.2,47,0.18,340,24.4,316.5,317.2,316.5
347.3,8334,-39.2,-46.2,47,0.18,340,24.4,316.5,317.2,316.5
347.1,8338,-39.2,-46.2,48,0.18,340,24.4,316.5,317.2,316.5
346.9,8342,-39.2,-46.2,48,0.18,340,24.5,316.5,317.2,316.6
346.7,8346,-39.3,-46.2,48,0.18,341,24.5,316.5,317.2,316.6
346.5,8350,-39.3,-46.2,48,0.18,341,24.5,316.5,317.2,316.5
346.3,8354,-39.4,-46.2,48,0.18,341,24.5,316.5,317.2,316.5
346.1,8358,-39.4,-46.3,48,0.18,341,24.6,316.5,317.2,316.5
345.9,8362,-39.4,-46.3,48,0.17,341,24.6,316.5,317.2,316.5
345.7,8366,-39.5,-46.3,48,0.17,341,24.6,316.5,317.2,316.6
345.5,8370,-39.5,-46.3,49,0.17,341,24.6,316.5,317.2,316.6
345.3,8374,-39.6,-46.3,49,0.17,341,24.7,316.5,317.2,316.6
345.1,8378,-39.6,-46.3,49,0.17,341,24.7,316.5,317.2,316.5
344.9,8382,-39.6,-46.3,49,0.17,341,24.7,316.5,317.2,316.6
344.7,8386,-39.7,-46.3,49,0.17,342,24.8,316.5,317.2,316.6
344.5,8390,-39.7,-46.3,49,0.17,342,24.8,316.5,317.2,316.6
344.3,8394,-39.7,-46.4,49,0.17,342,24.8,316.5,317.2,316.6
344.1,8399,-39.8,-46.4,50,0.17,342,24.8,316.5,317.2,316.6
343.9,8403,-39.8,-46.4,50,0.17,342,24.9,316.5,317.2,316.6
343.6,8407,-39.9,-46.4,50,0.17,342,24.9,316.6,317.2,316.6
343.4,8411,-39.9,-46.4,50,0.17,342,24.9,316.6,317.2,316.6
343.2,8415,-39.9,-46.4,50,0.17,342,25,316.6,317.2,316.6
343,8419,-40,-46.4,50,0.17,342,25,316.6,317.2,316.6
342.8,8423,-40,-46.4,50,0.17,342,25.1,316.6,317.2,316.6
342.6,8428,-40.1,-46.5,50,0.17,342,25.2,316.5,317.2,316.6
342.4,8432,-40.1,-46.5,51,0.17,342,25.3,316.5,317.2,316.6
342.2,8436,-40.1,-46.5,51,0.17,342,25.3,316.5,317.2,316.6
342,8440,-40.2,-46.5,51,0.17,342,25.4,316.5,317.2,316.6
341.7,8445,-40.2,-46.5,51,0.17,342,25.5,316.6,317.2,316.6
341.5,8449,-40.3,-46.6,51,0.17,342,25.5,316.5,317.2,316.6
341.3,8453,-40.3,-46.6,51,0.17,342,25.6,316.5,317.2,316.6
341,8458,-40.4,-46.6,51,0.17,342,25.7,316.6,317.2,316.6
340.8,8463,-40.4,-46.6,51,0.17,342,25.8,316.6,317.2,316.6
340.5,8469,-40.4,-46.7,51,0.17,342,25.8,316.6,317.2,316.6
340.3,8474,-40.5,-46.7,51,0.17,342,25.9,316.6,317.2,316.6
340,8480,-40.5,-46.7,52,0.17,342,26,316.6,317.2,316.6
339.7,8486,-40.6,-46.7,52,0.17,342,26,316.6,317.3,316.6
339.5,8491,-40.6,-46.8,52,0.17,342,26.1,316.6,317.3,316.6
339.2,8496,-40.7,-46.8,52,0.17,341,26.2,316.6,317.3,316.7
338.9,8501,-40.7,-46.8,52,0.17,341,26.3,316.6,317.3,316.7
338.7,8506,-40.7,-46.8,52,0.17,341,26.3,316.6,317.3,316.7
338.4,8511,-40.8,-46.9,52,0.17,342,26.3,316.7,317.3,316.7
338.2,8517,-40.8,-46.9,52,0.17,342,26.4,316.7,317.3,316.7
337.9,8522,-40.9,-46.9,52,0.17,342,26.4,316.7,317.3,316.7
337.7,8526,-40.9,-47,52,0.17,342,26.4,316.7,317.3,316.7
337.4,8531,-41,-47,52,0.17,342,26.4,316.7,317.3,316.7
337.2,8536,-41,-47,52,0.17,342,26.5,316.7,317.3,316.7
337,8541,-41.1,-47,53,0.16,342,26.5,316.7,317.3,316.7
336.8,8545,-41.1,-47.1,53,0.16,342,26.5,316.7,317.3,316.7
336.5,8550,-41.1,-47.1,53,0.16,343,26.5,316.7,317.3,316.7
336.3,8554,-41.2,-47.1,53,0.16,343,26.6,316.7,317.3,316.7
336.1,8559,-41.2,-47.1,53,0.16,343,26.6,316.7,317.3,316.7
335.8,8563,-41.3,-47.2,53,0.16,343,26.6,316.7,317.3,316.7
335.6,8567,-41.3,-47.2,53,0.16,343,26.6,316.7,317.4,316.8
335.3,8573,-41.3,-47.2,53,0.16,343,26.7,316.8,317.4,316.8
335.1,8578,-41.4,-47.3,53,0.16,343,26.7,316.8,317.4,316.8
